sample,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-06-2562-01A,scdc_ensemble,0.28914275728635125,0.10316888207282446,0.0,0.0,0.0,0.587774434883681,0.012905126085470486,0.007008799671672851
TCGA-06-2563-01A,scdc_ensemble,0.34707638797441587,0.01771819954877847,0.0,0.0,0.0,0.6193705379287614,0.014979319410210511,0.0008555551378337766
TCGA-06-2564-01A,scdc_ensemble,0.3492225288852107,0.09011329325881665,0.0,0.0,0.0,0.5026521345504033,0.05350545187548677,0.00450659143008255
TCGA-06-2565-01A,scdc_ensemble,0.3870743473666645,0.00742347153392401,0.0,0.0,0.0,0.6021444997953784,0.003357681304032935,0.0
TCGA-06-2567-01A,scdc_ensemble,0.361769456307352,0.15533088474811826,0.0,0.0,0.0,0.3455895287912807,0.065474052069461,0.07183607808378807
TCGA-06-2569-01A,scdc_ensemble,0.10613252251265236,0.0020415834047337604,0.0,0.0,0.0,0.8833600831653565,0.006923333933812115,0.001542476983445187
TCGA-06-2570-01A,scdc_ensemble,0.32570871831754855,0.12619034304522558,0.0,0.0,0.0,0.4840908609480612,0.06401007768916457,0.0
TCGA-06-5408-01A,scdc_ensemble,0.5900660151261331,0.032464800640915364,0.0,0.0,0.0,0.37501635822079415,0.00013143769983165908,0.0023213883123257713
TCGA-06-5411-01A,scdc_ensemble,0.2838558990133241,0.09710834145776903,0.0,0.0,0.0,0.35282070448320957,0.18738628520072434,0.07882876984497306
TCGA-06-5412-01A,scdc_ensemble,0.16728713639204032,0.20878246345050966,0.0,0.0,0.0,0.6088372982121237,0.003926411911148121,0.011166690034178152
TCGA-06-5413-01A,scdc_ensemble,0.39526687187831816,0.11478697493689716,0.0,0.0,0.0,0.4804503125716955,0.00602821118874368,0.0034676294243455945
TCGA-06-5414-01A,scdc_ensemble,0.3611121188092959,0.1463577673906373,0.0,0.0,0.0,0.47773900797759855,0.0147911058224682,0.0
TCGA-06-5415-01A,scdc_ensemble,0.48370112522777714,0.0,0.0,0.0,0.0,0.45848437085288624,0.03160124900791035,0.02621325491142618
TCGA-06-5418-01A,scdc_ensemble,0.4944830907503782,0.16543112324866127,0.0,0.0,0.0,0.32681451884996704,0.006144082165614374,0.007127184985379016
TCGA-06-5856-01A,scdc_ensemble,0.42902724268186726,0.04358644606791385,0.0,0.0,0.0,0.508527533688974,0.006920709001204728,0.01193806856004016
TCGA-06-5858-01A,scdc_ensemble,0.2733928736924018,0.12512645261608216,0.0,0.0,0.0,0.4885987462422929,0.10391930788831218,0.008962619560911073
TCGA-06-5859-01A,scdc_ensemble,0.4648662443614501,0.08497711186766098,0.0,0.0,0.0,0.29883134333445954,0.006327965751284936,0.14499733468514445
TCGA-06-6698-01A,scdc_ensemble,0.4699617041061404,0.10311102408257981,0.0,0.0,0.06581922519755996,0.3278926756306082,0.005447147336200385,0.0277682236469112
TCGA-08-0386-01A,scdc_ensemble,0.38879289944489914,0.0,0.0,0.0,0.0,0.5340987722568017,0.009873743891123735,0.06723458440717546
TCGA-12-0616-01A,scdc_ensemble,0.5592958246496802,0.0576322021522297,0.0,0.0,0.0,0.370593544152533,0.012478429045557059,0.0
TCGA-12-0618-01A,scdc_ensemble,0.6843461108872892,0.0,0.0,0.0,0.0,0.26735963471793384,0.04829425439477695,0.0
TCGA-12-0619-01A,scdc_ensemble,0.3572254331178394,0.1741821382310699,0.0,0.0,0.0,0.4632425301051564,0.0001092160583101215,0.005240682487624141
TCGA-12-0821-01A,scdc_ensemble,0.45802155395020827,0.0,0.0,0.0,0.0,0.4781387922956706,0.03856966216694215,0.02526999158717915
TCGA-12-3650-01A,scdc_ensemble,0.48768124729784257,0.03814637565734595,0.0,0.0,0.0,0.4310132179459021,0.04315915909890949,0.0
TCGA-12-3652-01A,scdc_ensemble,0.5824242621675495,0.0,0.0,0.0,0.0,0.40208272490631697,0.003999152582110783,0.011493860344022734
TCGA-12-3653-01A,scdc_ensemble,0.4472816440576887,0.06497208173096507,0.0,0.0,0.0,0.4837884302148073,0.0039578439965390734,0.0
TCGA-12-5295-01A,scdc_ensemble,0.3433500610841798,0.14127884510672004,0.0,0.0,0.0,0.5105522952840424,0.0017864766553659342,0.0030323218696917706
TCGA-12-5299-01A,scdc_ensemble,0.5068843287439554,0.16555711707785317,0.0,0.0,0.0,0.3117524376009249,0.015806116577266632,0.0
TCGA-14-0736-02A,scdc_ensemble,0.2908407273923378,0.2514711145931653,0.0,0.0,0.02566276174062607,0.20404439444679506,0.09147125000306368,0.136509751824012
TCGA-14-0781-01B,scdc_ensemble,0.1874737398933111,0.11447718346428819,0.0,0.0,0.0,0.6590408648227806,0.0029201067666289942,0.03608810505299104
TCGA-14-0787-01A,scdc_ensemble,0.6021640564629825,0.10108726428885761,0.0,0.0,0.0,0.29130702102919737,0.005441658218962523,0.0
TCGA-14-0789-01A,scdc_ensemble,0.29655965006587537,0.2553183796490792,0.0,0.0,0.0,0.4402733295189612,0.006515564585030769,0.0013330761810534787
TCGA-14-0790-01B,scdc_ensemble,0.4843981465587087,0.0,0.0,0.0,0.0,0.3825078905913716,0.00277411017096909,0.1303198526789506
TCGA-14-0817-01A,scdc_ensemble,0.2806924107119342,0.2762821856890496,0.0,0.0,0.0,0.386008236020737,0.050270960381284,0.006746207196995249
TCGA-14-0871-01A,scdc_ensemble,0.34263959970494784,0.021154558533413005,0.0,0.0,0.0,0.6043698896563752,0.021135317976492415,0.010700634128771603
TCGA-14-1034-01A,scdc_ensemble,0.32843269753233667,0.11173341668342032,0.0,0.0,0.0,0.4950279143703642,0.0,0.0648059714138788
TCGA-14-1034-02B,scdc_ensemble,0.8309762611383932,0.0,0.0,0.0,0.0,0.10839473909294146,0.016755249573691917,0.043873750194973374
TCGA-14-1823-01A,scdc_ensemble,0.38451147933944,0.3387883998112938,0.0,0.0,0.0,0.25687219827752317,0.0031711483225566484,0.01665677424918639
TCGA-14-1825-01A,scdc_ensemble,0.4690560146539312,0.00014073932074434116,0.0,0.0,0.0,0.42412689552763005,0.10504177035739412,0.0016345801403001255
TCGA-14-1829-01A,scdc_ensemble,0.36559575539897693,0.22626296698937265,0.0,0.0,0.0,0.3200673910704033,0.08271461812827521,0.005359268412972112
TCGA-14-2554-01A,scdc_ensemble,0.40885876678832717,0.16822314264096308,0.0,0.0,0.0,0.38972197089644295,0.017738611359233946,0.01545750831503295
TCGA-15-0742-01A,scdc_ensemble,0.5370447093023563,0.0,0.0,0.0,0.0,0.4627028686281934,0.0002524220694504626,0.0
TCGA-15-1444-01A,scdc_ensemble,0.3004972476751926,0.06512524052543034,0.0,0.0,0.0,0.36812219090804166,0.22723017273471902,0.03902514815661636
TCGA-16-0846-01A,scdc_ensemble,0.43079713187573565,0.10104541989644018,0.0,0.0,0.0,0.26191471705724706,0.10715191150624227,0.09909081966433485
TCGA-16-1045-01B,scdc_ensemble,0.24305982331460074,0.23230018095607072,0.0,0.0,0.0,0.4691001002506919,0.03392888367675277,0.021611011801883847
TCGA-19-1390-01A,scdc_ensemble,0.47083424477493935,0.022577160261345847,0.0,0.0,0.0,0.2634060637755298,0.2431825311881851,0.0
TCGA-19-1787-01B,scdc_ensemble,0.2500538070948553,0.1982106853712566,0.0,0.0,0.0,0.44794179589823957,0.08544927294407659,0.018344438691571967
TCGA-19-2619-01A,scdc_ensemble,0.39891248713451255,0.0,0.0,0.0,0.0,0.5807935409553099,0.00010600301085433082,0.02018796889932324
TCGA-19-2620-01A,scdc_ensemble,0.19600634525922458,0.03377686950361318,0.0,0.0,0.0,0.41287813743708845,0.20666979630013615,0.15066885149993767
TCGA-19-2624-01A,scdc_ensemble,0.5713371635642887,0.0,0.0,0.0,0.0,0.42653549998038703,0.002127336455324298,0.0
TCGA-19-2625-01A,scdc_ensemble,0.6546166206819626,0.04651034700395297,0.0,0.0,0.0,0.2133845849541329,0.010571359440487926,0.07491708791946367
TCGA-19-2629-01A,scdc_ensemble,0.4363227880322067,0.12104874122579673,0.0,0.0,0.0,0.34412858975903543,0.0984998809829611,0.0
TCGA-19-4065-01A,scdc_ensemble,0.37148681271427375,0.31940223762934566,0.0,0.0,0.0,0.28882658477456835,0.02012232047313919,0.00016204440867309718
TCGA-19-4065-02A,scdc_ensemble,0.2155637969082779,0.1239498523355569,0.0,0.0,0.0,0.537155643374692,0.059898875295413,0.06343183208606015
TCGA-19-5960-01A,scdc_ensemble,0.7464268290671942,0.0,0.0,0.0,0.0,0.11022057032843383,0.08351990957941544,0.05983269102495655
TCGA-26-1442-01A,scdc_ensemble,0.4428776758362798,0.0,0.0,0.0,0.0,0.44038686673334404,0.06288510462406444,0.053850352806311716
TCGA-26-5132-01A,scdc_ensemble,0.334961826612607,0.05405114353487081,0.0,0.0,0.0,0.5815303723977953,0.015104418466042276,0.014352238988684717
TCGA-26-5133-01A,scdc_ensemble,0.5189153674277086,0.0,0.0,0.0,0.0,0.4745516742915308,0.006532958280760638,0.0
TCGA-26-5134-01A,scdc_ensemble,0.6492188846652699,0.02006112252960711,0.0,0.0,0.0,0.21408276928422754,0.11663722352089546,0.0
TCGA-26-5135-01A,scdc_ensemble,0.2544674918853906,0.038665126454034485,0.0,0.0,0.0,0.6770952866542176,0.029772095006357375,0.0
TCGA-26-5136-01B,scdc_ensemble,0.39765813967214636,0.16637480538882413,0.0,0.0,0.0,0.37828009115268946,0.045887421646936294,0.011799542139403858
TCGA-26-5139-01A,scdc_ensemble,0.49929102082713833,0.07213726389737204,0.0,0.0,0.0,0.41033612738060754,0.01725560636824905,0.0009799815266330308
TCGA-27-1830-01A,scdc_ensemble,0.3685791868964333,0.06652398299611402,0.0,0.0,0.0,0.5315041280806675,0.03339270202678516,0.0
TCGA-27-1831-01A,scdc_ensemble,0.38565877295865525,0.19785050369805016,0.0,0.0,0.0,0.39069291827158725,0.014139023802623031,0.011658781269084265
TCGA-27-1832-01A,scdc_ensemble,0.36781104130539855,0.24410710570248903,0.0,0.0,0.0,0.3321509938777932,0.004076670310864404,0.05185418880345478
TCGA-27-1834-01A,scdc_ensemble,0.554764774551748,0.09961599357436188,0.0,0.0,0.0,0.2692449894994686,0.023129745878968693,0.05324449649545273
TCGA-27-1835-01A,scdc_ensemble,0.2654725914070107,0.0,0.0,0.0,0.0,0.6788451095293111,0.0023665121384518852,0.053315786925226316
TCGA-27-1837-01A,scdc_ensemble,0.5431835046673391,0.03768978904603301,0.0,0.0,0.0,0.39329821229499085,0.025828493991637218,0.0
TCGA-27-2519-01A,scdc_ensemble,0.4573322501936168,0.17882356790603884,0.0,0.0,0.0,0.3499938076543132,0.0035222874676271235,0.01032808677840408
TCGA-27-2521-01A,scdc_ensemble,0.6146457954866226,0.0,0.0,0.0,0.0,0.33102910551258635,0.05432509900079109,0.0
TCGA-27-2523-01A,scdc_ensemble,0.6399762466404707,0.00011724021538511889,0.0,0.0,0.0,0.3474648100127296,0.012441703131414694,0.0
TCGA-27-2524-01A,scdc_ensemble,0.3560497458166571,0.1713336444334383,0.0,0.0,0.0,0.4452101040214611,0.025393620986381846,0.002012884742061649
TCGA-27-2526-01A,scdc_ensemble,0.5756716070102748,0.05053785114483917,0.0,0.0,0.0,0.35583853475640626,0.007887946372925635,0.010064060715554312
TCGA-27-2528-01A,scdc_ensemble,0.3627517529498303,0.0,0.0,0.0,0.0,0.62414275085888,0.0008764058143419214,0.012229090376947714
TCGA-28-1747-01C,scdc_ensemble,0.46399760785575644,0.1869023350359701,0.0,0.0,0.0,0.20613927461983841,0.10035769414402824,0.04260308834440686
TCGA-28-1753-01A,scdc_ensemble,0.323637848126896,0.11044664519483115,0.0,0.0,0.0,0.5474393017805965,0.01847620489767628,0.0
TCGA-28-2509-01A,scdc_ensemble,0.4899011071345955,0.18145529700836932,0.0,0.0,0.0,0.3032047100632656,0.0005722681449681534,0.02486661764880135
TCGA-28-2510-01A,scdc_ensemble,0.25757069941210065,0.0,0.0,0.0,0.0,0.36550841644821286,0.2559119457089524,0.12100893843073403
TCGA-28-2513-01A,scdc_ensemble,0.24561143128501417,0.2023463774316762,0.0,0.0,0.0,0.5494696101033163,0.0025251810375932974,4.740014240006569e-05
TCGA-28-2514-01A,scdc_ensemble,0.4292477398990614,0.0,0.0,0.0,0.0,0.5359545894174838,0.02502536390995046,0.009772306773504396
TCGA-28-5204-01A,scdc_ensemble,0.3709407716102682,0.0310067753792241,0.0,0.0,0.0,0.5980524530105077,0.0,0.0
TCGA-28-5207-01A,scdc_ensemble,0.24570468725082892,0.015289134954041687,0.0,0.0,0.0,0.6943069432008674,0.01658340720374495,0.02811582739051707
TCGA-28-5208-01A,scdc_ensemble,0.38318040738112924,0.10486464723518207,0.0,0.0,0.0,0.49914091372172537,0.006685903564695505,0.006128128097267761
TCGA-28-5209-01A,scdc_ensemble,0.5098189730489247,0.0,0.0,0.0,0.0,0.4901810269510754,0.0,0.0
TCGA-28-5213-01A,scdc_ensemble,0.16114626240570148,0.4098284414491712,0.0,0.0,0.0,0.34498297121704674,0.02891715627070872,0.05512516865737186
TCGA-28-5215-01A,scdc_ensemble,0.3746764085100469,0.08804918664864878,0.0,0.0,0.0,0.4492107383336122,0.0880636665076921,0.0
TCGA-28-5216-01A,scdc_ensemble,0.4808377541634724,0.05759782383633608,0.0,0.0,0.0,0.3890338058960892,0.06987585511787281,0.0026547609862295936
TCGA-28-5218-01A,scdc_ensemble,0.04784914094158468,0.12273192949781297,0.013346418172700214,0.0,0.18448471751796505,0.6295097894265902,0.002078004443347115,0.0
TCGA-28-5220-01A,scdc_ensemble,0.47935546498970266,0.10604144160251028,0.0,0.0,0.0,0.2292457596721854,0.061422006913547496,0.12393532682205409
TCGA-32-1970-01A,scdc_ensemble,0.5526958114743155,0.0,0.0,0.0,0.0,0.41926569093705174,0.010100563566233232,0.017937934022399668
TCGA-32-1980-01A,scdc_ensemble,0.16076894253771884,0.15203820617982036,0.0,0.0,0.0,0.4438027373013017,0.1494144202890516,0.09397569369210758
TCGA-32-1982-01A,scdc_ensemble,0.17087935467902696,0.06581625570224137,0.0,0.0,0.0,0.745368249169546,0.011129167230059018,0.006806973219126648
TCGA-32-2615-01A,scdc_ensemble,0.39478824794029865,0.08651979019672107,0.0,0.0,0.0,0.44301607329350245,0.04859453585341849,0.027081352716059284
TCGA-32-2616-01A,scdc_ensemble,0.5095826274019333,0.10230552132814882,0.0,0.0,0.0,0.30203096839811033,0.0507767246312935,0.03530415824051398
TCGA-32-2632-01A,scdc_ensemble,0.32680156572586816,0.1860113918756056,0.0,0.0,0.0,0.4326717365449814,0.0028669366592557976,0.051648369194289084
TCGA-32-2634-01A,scdc_ensemble,0.41864692898342204,0.0,0.0,0.0,0.0,0.48276239846428914,0.09090544468936518,0.007685227862923496
TCGA-32-2638-01A,scdc_ensemble,0.3448354975115178,0.08862062880277795,0.0,0.0,0.0,0.5639474500870724,0.002596423598631901,0.0
TCGA-32-4213-01A,scdc_ensemble,0.32296050012543426,0.09152996101059617,0.0,0.0,0.0,0.5850654178352895,0.0004441210286800044,0.0
TCGA-32-5222-01A,scdc_ensemble,0.3318855828363129,0.1543553095564234,0.0,0.0,0.0,0.44600567522097595,0.06766360903656946,8.982334971822843e-05
TCGA-41-2571-01A,scdc_ensemble,0.46608151335192344,0.049230074901977026,0.0,0.0,0.0,0.1818917737531991,0.30279663799290046,0.0
TCGA-41-2572-01A,scdc_ensemble,0.3630249095967052,0.027723197204375303,0.0,0.0,0.0,0.5985557165218626,0.010223116821381554,0.0004730598556755136
TCGA-41-3915-01A,scdc_ensemble,0.2907553862964366,0.1994391904720194,0.0,0.0,0.0,0.4615368168637402,0.04364125611197139,0.004627350255832441
TCGA-41-4097-01A,scdc_ensemble,0.31782571826582623,0.13572312671658418,0.0,0.0,0.0,0.39176552718566116,0.027105969911225204,0.12757965792070317
TCGA-41-5651-01A,scdc_ensemble,0.4873581145857303,0.0,0.0,0.0,0.0,0.43610141663843965,0.07654046877583014,0.0
TCGA-76-4925-01A,scdc_ensemble,0.6021416754856415,0.0037501975373271917,0.0,0.0,0.0,0.37689926824104814,0.017208858735983257,0.0
TCGA-76-4926-01B,scdc_ensemble,0.46086621542305983,0.030266854009277457,0.0,0.0,0.0,0.24598343018045296,0.04934932289501157,0.2135341774921981
TCGA-76-4928-01B,scdc_ensemble,0.29196000745617934,0.12820436924855927,0.0,0.0,0.0,0.5589065695468408,0.020929053748420655,0.0
TCGA-76-4929-01A,scdc_ensemble,0.6192801692700772,0.05012242797603235,0.0,0.0,0.0,0.24248953820297564,0.06411002352966173,0.023997841021252943
TCGA-76-4931-01A,scdc_ensemble,0.6725580509587707,0.0,0.0,0.0,0.0,0.3115589260845999,0.007884760383119275,0.007998262573510067
TCGA-02-0047-01A,epic,0.2602135031689473,0.03680925952223035,5.9010137053205036e-08,8.666217389854903e-05,0.006677611773875547,0.4643745391939917,0.007430610222965478,0.2244077549339541
TCGA-02-0055-01A,epic,0.03257323591097526,0.11265401100194464,2.7756363089252663e-06,3.8903041229077645e-06,0.13085718064003798,0.6732801710479235,2.141131973159705e-05,0.05060732413895524
TCGA-02-2483-01A,epic,0.07021288021262981,0.12319509641443802,1.3540205035878956e-07,4.573323086618873e-06,5.619976253769784e-06,0.7577591984827808,0.027361184772646343,0.021461311416114313
TCGA-02-2485-01A,epic,0.35159616647507963,3.62435330616101e-08,2.644114072747249e-06,0.00041142174582257886,4.347719079411044e-06,0.306011313055578,2.0628838703242676e-05,0.3419534418081314
TCGA-02-2486-01A,epic,0.1435284120505479,0.7704879760227024,4.5224537023064905e-05,0.00014701758640143118,0.00028965111266551893,3.080546239554473e-06,3.613629555029967e-05,0.08546250184886975
TCGA-06-0125-01A,epic,0.20249690483513183,1.2717577445479544e-07,6.842765970198972e-05,0.0005873886429495145,4.346834113126896e-05,0.6401680236780358,9.823280584364755e-07,0.15663467733921657
TCGA-06-0125-02A,epic,0.3459406306207301,0.152850262163924,2.729762588243737e-06,2.705554509532589e-06,1.3417427009037559e-05,8.124533759678991e-07,2.0345974736700099e-07,0.5011892385581158
TCGA-06-0129-01A,epic,0.11675581705421612,0.34347259838382993,3.0563498670858996e-07,3.056927109009013e-05,1.2719431108241924e-06,0.4219460983114502,0.0685502180826688,0.04924312131864726
TCGA-06-0130-01A,epic,0.013591182647307597,0.071595902498028,2.209998785327952e-07,2.326768654262727e-05,0.4480637040418873,0.4448716319855128,0.0009780126617596882,0.020876077479083408
TCGA-06-0132-01A,epic,0.09264639022133424,0.49590221451306105,0.0001615057666068288,1.4291183825622844e-05,0.0003877902857356484,0.00013099269961733251,0.14438202363761152,0.2663747916922077
TCGA-06-0141-01A,epic,0.047450989713646384,0.5265269387462402,3.9487261691960375e-05,0.0002259627445732248,0.0003563276905863829,0.16571415541662451,0.004722640936220333,0.25496349749041713
TCGA-06-0152-02A,epic,0.190240413252628,0.04066123284211436,3.2099416819317057e-07,1.5745758455617187e-06,3.956567967593119e-05,0.6402084402572309,5.035023565587748e-07,0.1288479488959805
TCGA-06-0157-01A,epic,0.4901302945046106,7.06378177374471e-06,0.0002551727342357264,0.0022059452126044947,0.0002302224854504256,0.00048028760330414517,1.2502332982024185e-07,0.506690888654691
TCGA-06-0158-01A,epic,0.2900794712337766,2.828236031236064e-07,0.0005179173085704403,4.370118298445675e-06,1.6772500119911737e-06,0.43117741841873763,0.03225775204125566,0.24596111080574623
TCGA-06-0168-01A,epic,0.2408714763458872,0.2179110272799582,2.3176008270113e-06,6.841600159593452e-06,3.1204248381813647e-05,0.09942894126133403,1.8049608687196952e-05,0.44173014205476485
TCGA-06-0171-02A,epic,0.0881687244794334,0.38551120566928515,8.535189364777285e-05,1.9145943433114763e-05,3.4639303629869927e-06,0.28287982225573965,0.029751366083463026,0.21358091974463497
TCGA-06-0174-01A,epic,0.14787591689571497,0.2262632640603415,0.00030112282497414447,2.461528998898744e-07,0.002996315348612584,0.45520829607302826,0.05606061830370113,0.11129422034072747
TCGA-06-0184-01A,epic,0.02733103103443473,0.5072107203570533,0.00014580971081460607,0.003041243513879781,0.0015899092219237147,0.1389899806710179,0.05459157212553294,0.267099733365343
TCGA-06-0187-01A,epic,0.5011085721214029,0.020591687016552052,0.0006865834147151831,2.5066683115879683e-06,3.843101965724187e-06,0.23518399823758315,8.263592755460342e-07,0.24242198308019383
TCGA-06-0190-01A,epic,0.05895551847429286,0.16485030107864548,1.258708798398006e-07,3.728150905736111e-08,1.0494836102083304e-06,0.6826103783854348,0.002333493866933859,0.09124909555869386
TCGA-06-0190-02A,epic,0.01610855515235612,0.025064780698723362,5.2009350578474936e-08,0.007595411107769498,0.2305083146613085,0.7044812561205783,6.962166052729519e-08,0.016241560628253004
TCGA-06-0210-02A,epic,0.18204698573224287,0.2482738098771294,1.2418041958167145e-08,0.0003715807077180361,0.0001247640758533965,0.33001956906016305,0.051516269419239966,0.1876470087096115
TCGA-06-0211-01B,epic,0.15221703007053278,0.05607766809499638,4.161169460715996e-08,3.998808521299351e-07,8.927518647444995e-05,0.6867642143774295,4.319323097245988e-08,0.10485132758478918
TCGA-06-0211-02A,epic,0.1377277711208046,0.3259838450519888,0.00036017863476059,0.11032945266697683,0.001437088439126616,0.3213888030300492,5.1642143531003656e-05,0.1027212189127624
TCGA-06-0219-01A,epic,0.034781859025311716,0.6154070988976967,2.884883749137522e-05,0.0002615427433436942,0.0004995578816960307,7.106774760339655e-05,0.13865326788047871,0.21029675698637837
TCGA-06-0221-02A,epic,0.07568190740439912,3.205915698903181e-09,3.6225720787236867e-06,0.002771371317894569,1.794217601394759e-06,0.507653792534801,0.2361494101762718,0.17773809857103767
TCGA-06-0238-01A,epic,0.08605303256034703,0.24884366713372308,3.01445154503732e-08,1.3267327363220012e-06,4.921866573468702e-05,0.38938979545938995,0.19387051009930142,0.08179241920425198
TCGA-06-0644-01A,epic,0.049829591277335446,0.29371033095366816,9.953578655913e-06,2.4143277816770788e-05,4.5772367602939504e-05,0.5684772127454286,4.04851148358578e-05,0.08786251068465606
TCGA-06-0645-01A,epic,0.12779724441812781,0.5861119626904623,2.4641998659601953e-08,2.9045936229236246e-07,0.0006214363078660691,0.15821938090755971,0.004534437178804439,0.12271522339581878
TCGA-06-0646-01A,epic,0.15924294417608398,0.5842438219254346,7.030050132180536e-06,0.0009173293391279865,1.8540855737065673e-05,1.222343745335404e-05,6.979605896286049e-07,0.2555574122554411
TCGA-06-0649-01B,epic,0.006484333633630011,0.00013972723774539203,2.0184133055945573e-05,0.00010912933795738487,0.000288403395404636,4.015734750950381e-05,7.028371650369885e-06,0.9929110365430466
TCGA-06-0686-01A,epic,0.13427518454060067,0.101270120916393,5.8584385927908474e-09,0.002698616186764605,9.0566898081586e-06,0.533257384710267,0.14206703066347118,0.08642260043425694
TCGA-06-0743-01A,epic,0.2767184404837842,1.0687498129635899e-06,2.0855177232110394e-07,2.993739812966618e-05,3.539631857980155e-05,0.3747997208007169,2.051308729521906e-05,0.3483947146099089
TCGA-06-0744-01A,epic,0.38379624524749223,9.774930677760108e-07,3.2178759223990756e-06,2.013524199447212e-06,2.9965157404018783e-05,0.6046344663908907,5.962127361028233e-06,0.01152715218366242
TCGA-06-0745-01A,epic,0.2205932970542771,0.25315990263008004,1.24812585750425e-07,1.6431786797165518e-06,7.590455467555512e-05,0.3583799141419964,3.81959343065058e-08,0.16778917543177113
TCGA-06-0747-01A,epic,0.24297598022314448,0.0006397366263704342,0.002054604922740727,0.010927737356043141,0.029662364955855842,0.178739885167794,5.733356063802382e-07,0.5349991174124449
TCGA-06-0749-01A,epic,0.1737595739592196,0.36619664891684334,3.1851822397025e-07,0.01450436979634867,0.08560411248355253,5.090477171913853e-06,3.2563484440216296e-09,0.3599298825922916
TCGA-06-0750-01A,epic,0.3815230204319358,0.09371425102719622,0.0023450326368804355,0.003679958778477254,0.005207435032197897,0.0008118115183431855,0.00025475720700496014,0.5124637333679641
TCGA-06-0878-01A,epic,0.1843840060852539,0.4102771097858055,2.283579598530083e-08,3.088765415213038e-05,0.003036144142302284,7.65729903110824e-05,1.4661780718419227e-05,0.4021805947256606
TCGA-06-0882-01A,epic,0.15347100744540332,0.2418084022598483,6.755865224871901e-06,6.890586057700124e-05,0.000165750908223523,0.07967188469623271,0.0546273077464232,0.47017998521806703
TCGA-06-1804-01A,epic,0.0595127243804422,4.0783524536613924e-08,5.3875627535557514e-08,1.8055736522231315e-05,7.235614492490465e-05,0.7442135024143548,0.02504650519805612,0.17113676146654763
TCGA-06-2557-01A,epic,0.0961285925672445,0.018903886922918566,5.043157195651342e-08,6.258115024172699e-07,0.7064335218446449,0.05689789613488127,0.043764898849950634,0.07787052743728583
TCGA-06-2558-01A,epic,0.07774236755031012,0.09686959723828578,3.9518813174225606e-07,0.00015280309546602852,4.020375634638425e-07,0.6402408905046814,0.07701200362597693,0.10798154075958465
TCGA-06-2559-01A,epic,0.10531348503441668,0.12495417259020236,0.00014911314722429017,0.0008418970467955106,1.7282131558924214e-06,0.5880290298778841,0.013498882729843275,0.16721169136047792
TCGA-06-2561-01A,epic,0.2643639131566608,0.16003046588277206,7.284086358879702e-08,9.108284065944442e-06,0.003824293328663447,0.04021504310636701,0.0004228100220930615,0.531134293378514
TCGA-06-2562-01A,epic,0.028354248541157867,0.4885238472998232,1.1707138720302654e-07,3.058842340522282e-08,1.1398083169331573e-07,0.39805977072654236,3.9928690318085105e-08,0.08506183186314406
TCGA-06-2563-01A,epic,0.17264652229708027,0.0654445269514793,5.157025782219992e-07,1.7802209204866407e-06,1.9339586789129387e-06,0.624885744695544,0.0013936778495451817,0.1356252983241737
TCGA-06-2564-01A,epic,0.11628477818667413,0.41831074348383984,1.3779517278549993e-07,1.9581512711816331e-07,1.3796627574241776e-06,0.24636513526141252,0.019342049637644614,0.19969558015737152
TCGA-06-2565-01A,epic,0.12019419590012559,7.880401152640572e-09,6.475078891394407e-07,6.116153698828838e-05,0.003126518373810835,0.7838168333023259,0.0003939140984592518,0.09240672139999989
TCGA-06-2567-01A,epic,0.2020719635300765,0.1762541879622992,1.5968592690231316e-07,1.2856379751704687e-05,0.0030195836787576345,0.32405522772523304,0.04979115954534997,0.24479486149260513
TCGA-06-2569-01A,epic,0.030371334323649635,2.692371087242835e-10,0.014024130509536945,0.002035243114669136,0.21334828573222794,0.7298860746646993,0.006828341371453321,0.0035065900145266654
TCGA-06-2570-01A,epic,0.09937637664796001,0.19686821878653013,9.63891046140289e-07,4.246720837740014e-06,1.027388804772782e-05,0.5805244594653738,0.07949263182250346,0.04372282877770106
TCGA-06-5408-01A,epic,0.1917393382874525,0.12011209128586633,5.18912068005728e-07,0.0007516705467505671,4.373407623412673e-05,0.5292694369477446,1.421371204906948e-08,0.15808319573017193
TCGA-06-5411-01A,epic,0.03937048751972079,0.3060907847764965,2.9992969833720126e-06,1.927174653007758e-05,0.000500452826109012,0.3342407905201593,0.2042946882610211,0.11548052505297993
TCGA-06-5412-01A,epic,0.028204221804893886,0.44059029126219557,0.00024910855870270156,4.919885408862939e-06,7.560634871985608e-06,0.3994531263353118,0.0002796550353447246,0.13121111648327047
TCGA-06-5413-01A,epic,0.1251764791076731,0.04506085540931236,1.316352016489782e-07,2.918772820901593e-06,1.2575565680600297e-05,0.7634097895750932,0.0003072966110376475,0.06602995332318044
TCGA-06-5414-01A,epic,0.23055503927078017,0.3668535919439533,2.9676784487653745e-06,2.821197853881872e-06,4.784472159314485e-06,0.22443629218412434,1.5923200725349706e-07,0.17814434402067292
TCGA-06-5415-01A,epic,0.2780725028856369,3.7386415103378324e-05,1.034124011775016e-06,3.1933443863104438e-06,6.203555223696803e-07,0.5220423490494159,1.0674031265018245e-06,0.19984184642279684
