sample_id,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-WH-A86K-01A,scdc_ensemble,0.5975347843765612,0.0029104583720914287,0.017157703444976684,0.0023339703506263802,0.02230667489940132,0.27632004093210943,0.0800243945101066,0.0014119731141268171
TCGA-WY-A858-01A,scdc_ensemble,0.2829637916195817,0.0,0.012015240825790433,0.002171509385011593,0.01951176804389461,0.4364275184696678,0.2412092006679756,0.005700970988078147
TCGA-WY-A859-01A,scdc_ensemble,0.6740465289876861,0.004249094426698955,0.010003352799177303,0.0,0.021290117405048575,0.1352333143862104,0.03858092353972888,0.11659666845544975
TCGA-WY-A85A-01A,scdc_ensemble,0.5883818298848051,0.011332357074860048,0.01014497026711868,0.003314883648809665,0.02255613680290004,0.1867750880195649,0.17001379364823932,0.007480940653702082
TCGA-WY-A85B-01A,scdc_ensemble,0.4893794425910153,0.003480607336941783,0.027317579377281496,0.006302778126766899,0.03216366447074844,0.22765960602239046,0.19361717159472422,0.020079150480131303
TCGA-WY-A85C-01A,scdc_ensemble,0.5573086325035622,0.028534826792608825,0.010624688719686663,0.002701026107370531,0.026813006003144926,0.33761192716980093,0.02547369248582466,0.010932200218001313
TCGA-WY-A85D-01A,scdc_ensemble,0.6438531781655584,0.01063974867327625,0.000620996858410434,0.002088020272050742,0.028139759620867427,0.12392916372973625,0.18497591824486131,0.0057532144352391516
TCGA-WY-A85E-01A,scdc_ensemble,0.6919529689155793,0.03152300057905913,0.012412651703304675,0.0020738465382757585,0.02047915235360736,0.17200807372486426,0.059550483278416395,0.009999822906893099
TCGA-CS-4938-01B,epic,0.7890302894194787,0.00025815741276862913,1.5807118373316902e-05,0.0011101931115749975,2.8693951279699156e-06,2.498575169176188e-05,0.13720228741165133,0.0723554103793334
TCGA-CS-4941-01A,epic,0.905615195035072,0.00015959489648688388,5.520624384732974e-06,8.240788885312078e-05,1.36995106262558e-06,8.778262042589474e-05,0.0008235911638926752,0.09322453781982211
TCGA-CS-4942-01A,epic,0.6503383304717154,0.13961069426239944,7.997672844121434e-08,1.1281422615484072e-05,0.00015170910516898093,1.2162505272515003e-06,0.12350898468899353,0.08637770382185134
TCGA-CS-4943-01A,epic,0.7024344717596607,0.09465238401308011,0.0001736154834804677,8.953236174098361e-05,1.4706701982430165e-07,0.050613969988828854,0.11493327795035878,0.03710260137583039
TCGA-CS-4944-01A,epic,0.1875336203082296,0.05488462105072743,0.013262890302900093,0.0005747065063188931,0.029642796042292096,0.0008979593983606964,0.022434046105541464,0.6907693602856297
TCGA-CS-5390-01A,epic,0.30090175109229567,0.017587367030044265,1.9371140550864714e-07,2.8214733508404503e-06,0.13185098389538558,0.1058335405998455,0.33292285193703686,0.11090049026063578
TCGA-CS-5393-01A,epic,0.18776225319533843,0.12797493358876572,3.65928979704307e-07,1.2613508734591328e-07,0.09922161577177324,0.08508480731394275,0.28796310623886673,0.21199279182724604
TCGA-CS-5394-01A,epic,0.48227698677277675,0.010374195764422056,5.54458584423061e-08,5.824149788687874e-07,0.04811252678411752,0.18619358972430708,4.0136011872338926e-08,0.27304202295752744
TCGA-CS-5395-01A,epic,0.530249307991669,0.004867622260324136,1.5964593845520222e-07,1.1497667971612559e-05,7.941118655270001e-05,1.6300710308586053e-06,0.18731461137660532,0.27747575979990796
TCGA-CS-5396-01A,epic,0.6001248092508561,8.968767863459375e-08,3.4295148151845305e-07,8.78776055683233e-08,3.407091931856606e-05,3.168060384758308e-05,0.36001705451346494,0.03979186419574708
TCGA-CS-5397-01A,epic,0.8102884767520131,2.761703578233119e-06,9.019657307897393e-07,6.45941132350715e-06,2.4913207751186436e-07,4.4373673411637e-06,0.04321454218603565,0.1464821714819002
TCGA-CS-6186-01A,epic,0.736069153015906,7.779460196373828e-08,1.927541202857697e-07,1.1519260711613577e-07,4.790795562893069e-06,1.5069214304759718e-05,8.483472915486888e-06,0.26390211775998124
TCGA-CS-6188-01A,epic,0.7162955520895393,8.203396684878519e-05,1.6501590372726273e-06,2.8720785111835584e-08,9.601014409872097e-08,1.764593487912977e-05,5.2836029719646964e-05,0.2835501570890467
TCGA-CS-6290-01A,epic,0.8549894067398401,1.3610206607776948e-06,9.858049471789128e-05,0.00017250851605313944,2.1483301462954657e-07,1.2977469417906413e-06,0.06866829181190279,0.07606833883686884
TCGA-CS-6665-01A,epic,0.2199170652777743,0.22610099310178083,7.721979404620416e-08,1.0942163575729162e-07,1.6732579655078804e-05,0.02795031765044995,0.4503625247567992,0.07565217999211091
TCGA-CS-6666-01A,epic,0.8766145128074715,1.7415192803694699e-06,7.63621078765475e-07,4.6766216609905484e-08,2.7650417578523965e-09,1.106194634674421e-06,8.239186187160461e-09,0.12338181808709021
TCGA-CS-6667-01A,epic,0.6293298803068974,0.05645155138009956,5.81150316291704e-08,5.795467151868047e-07,5.83499194413874e-08,0.20436428276964677,0.031760571276090825,0.07809301825559914
TCGA-CS-6668-01A,epic,0.5784564366378082,0.02063241248135173,4.53596495195816e-06,3.0877087310208863e-06,0.025384820842106897,0.10056906446708076,0.19799821137578408,0.07695143052218532
TCGA-CS-6669-01A,epic,1.0741107013356901e-06,1.0937691847490017e-05,2.7158692038472973e-07,3.4507096941435908e-06,0.06901565929765117,0.09741563805658568,0.342783719669235,0.4907692488773647
TCGA-CS-6670-01A,epic,0.7744837823237363,1.0788570900277125e-05,0.0002513679857994828,1.0162039780233539e-05,3.63028490272451e-09,5.705259123094531e-06,0.04355016241207424,0.1816880277783015
TCGA-DB-5270-01A,epic,0.5931826201998015,0.019787050502924345,2.5777440275516906e-08,0.0005382314462873354,6.829480072220366e-07,4.7317483676788726e-07,0.1798679161943797,0.20662299975632273
TCGA-DB-5273-01A,epic,0.9409130644528282,4.179544485722877e-07,3.238986768393531e-08,1.619745433542238e-07,5.832500352258434e-07,0.0025558207101076635,3.7583369777227395e-05,0.05649233589839199
TCGA-DB-5274-01A,epic,0.37118425807074473,0.03982620027004425,8.47622081568381e-09,1.3153757459704335e-08,0.31739050003167624,0.18639236914380788,0.0774843620267871,0.007722288826961445
TCGA-DB-5275-01A,epic,0.9173347794290869,3.300760254172639e-06,7.68324996814043e-08,2.5936078231679867e-06,2.895521096451422e-05,8.210297242279922e-05,0.00024715493299528723,0.08230103625395352
TCGA-DB-5276-01A,epic,0.4395953466801916,8.746170219080619e-06,1.870822740688421e-09,4.057334685681201e-07,2.583587849222421e-07,0.000394185658786503,0.4269034309519458,0.13309762457578073
TCGA-DB-5277-01A,epic,0.40936123467070695,0.042640336899166804,4.164309800044674e-06,4.1480542214077326e-08,0.10546551959229293,0.06908984332824146,0.2763638613978785,0.09707499832137119
TCGA-DB-5278-01A,epic,0.7366465334089843,7.471760138733749e-06,1.697034983265394e-05,5.6707341970157497e-08,2.5286474393349346e-05,2.8836498760506084e-07,0.12055676730389277,0.14274662563042853
TCGA-DB-5280-01A,epic,0.8010869059686158,3.160308171717136e-05,1.9450868239939646e-05,7.235454477021241e-07,2.1632453150718604e-08,6.403867576805777e-06,0.0825675257401918,0.1162873652957576
TCGA-DB-5281-01A,epic,0.8080780599369461,2.4596561047740597e-06,2.540409253041047e-05,1.805845195271184e-07,3.309888272206066e-07,0.0461471942935779,0.004269300602218614,0.14147706984527542
TCGA-DB-A4X9-01A,epic,0.6863628897794192,0.04445418889714629,3.3497267322251513e-07,1.4790115004142403e-06,1.2880023374422558e-07,0.0008851594087862868,0.07937946727623947,0.18891635185400138
TCGA-DB-A4XA-01A,epic,0.824414088209729,8.308761250849073e-08,2.7648487469344605e-06,2.3949316316253942e-08,1.0543902198012932e-07,7.226607013902952e-07,0.06560234406106155,0.10997986774381024
TCGA-DB-A4XB-01A,epic,0.7457079380802677,2.939606297316649e-06,8.179095940080373e-08,0.00044189261741730217,1.3170973367647237e-06,4.560191539000558e-07,0.12119689987093536,0.13264847491763218
TCGA-DB-A4XC-01A,epic,0.8548133664376226,8.670434587347025e-05,0.00020152824886137077,4.0764057718278404e-07,3.539637310127629e-07,3.7340102431409164e-06,0.0003636652519612784,0.14453024010113
TCGA-DB-A4XD-01A,epic,0.585677726662147,0.014638382167490695,9.413973899391506e-08,6.197304514989372e-05,5.8435465645217466e-09,0.0003929823170238864,0.2966302666137181,0.1025985692111847
TCGA-DB-A4XE-01A,epic,0.7453018849508625,1.7389464964650983e-06,2.9177090288294086e-05,8.673801690131316e-07,4.8854554233075e-07,2.290983368891636e-06,0.1484054873385401,0.10625806476473226
TCGA-DB-A4XF-01A,epic,0.84681888913004,9.809956190460937e-07,1.6374910375546705e-08,0.0003128749149094404,3.759365071692554e-07,0.00026286036539416513,2.5706890787190438e-08,0.15260397657572902
TCGA-DB-A4XG-01A,epic,0.2916826295789615,0.03308668294588683,2.881700721162031e-06,7.557254243958808e-05,0.22213969781024356,0.18978650971696273,0.06899442760515469,0.19423159809963003
TCGA-DB-A4XH-01A,epic,6.97456658452075e-08,0.00010827938658771302,6.743304378363702e-08,1.9948847769777463e-07,0.16681440512177953,0.14602998259172104,0.40807760931591824,0.2789693869168062
TCGA-DB-A64L-01A,epic,0.8409350739172485,4.63404378745709e-08,6.127837100908768e-07,0.00016804280330104287,8.437282781078546e-08,3.67719132711306e-06,0.00018960544923028415,0.1587028571419173
TCGA-DB-A64O-01A,epic,0.6219182716625755,1.8404999146835178e-08,2.954457564321436e-10,0.000245616773358311,3.419230238299217e-06,4.0675517429944194e-05,5.602054535493295e-06,0.3777863960614175
TCGA-DB-A64P-01A,epic,0.7412341769502063,2.510939902836805e-07,2.30318708162446e-05,7.123392760385757e-07,4.459913650210966e-09,0.0012270883769690288,0.13080207436332902,0.12671266054549946
TCGA-DB-A64Q-01A,epic,0.6864415124627773,5.937691155902957e-07,0.0001749403104822613,3.6524029397211057e-10,6.793722822913158e-05,5.295765033212812e-05,0.1265879077218798,0.18667415049194355
TCGA-DB-A64R-01A,epic,0.7542310601495559,7.83741812745104e-06,1.5146727050494247e-08,1.3695147291266735e-06,6.330603245520937e-06,0.04326091653198534,0.051736197814761825,0.1507562728208679
TCGA-DB-A64S-01A,epic,0.6856590770038022,0.0875963954921654,7.930561681156127e-05,3.110890943769961e-07,5.382297208258583e-05,0.006052872386016032,0.14791384406706382,0.07264437137296388
TCGA-DB-A64U-01A,epic,0.001115416412102169,0.007256347656286816,7.365635847601126e-08,2.4150899003041863e-07,0.07074679564672738,0.0472998584528163,0.7039383750306119,0.169642891636107
TCGA-DB-A64V-01A,epic,0.6106801497254544,5.4827572122957586e-05,3.062301310769825e-08,2.355701245233918e-07,1.7776137109926942e-07,6.810475156051453e-06,0.22629982756876968,0.16295794070398836
TCGA-DB-A64W-01A,epic,0.45125766672960343,0.006014630114233666,1.304926467457208e-06,8.01670832245888e-07,0.08612880913984676,0.14555256052731216,0.2208524505024611,0.09019177638924315
TCGA-DB-A64X-01A,epic,0.8842690737470904,5.663587912186105e-06,0.0013193238102801536,2.7724702556813572e-05,7.690890620999637e-05,7.398755251711104e-05,1.67013092404145e-06,0.1142256475625095
TCGA-DB-A75K-01A,epic,0.8502222795845749,1.152914097879264e-05,0.00015589303021837044,6.196784406106469e-08,4.181303137717408e-05,7.228800212148812e-08,0.041007134237576584,0.10856121671942791
TCGA-DB-A75L-01A,epic,0.6327970536264913,0.0558342083548816,9.783113179085048e-07,6.460462219887352e-09,1.4315527762142095e-06,0.05132890223426367,0.1511809424384006,0.10885647702140643
TCGA-DB-A75M-01A,epic,0.8782903976684963,3.6394787835762563e-07,5.047116504646377e-06,2.3997671569180314e-06,1.5173837193272115e-08,7.034351816353814e-06,0.001033492797182999,0.12066124917712737
TCGA-DB-A75O-01A,epic,0.8836461433125525,3.6695846056133585e-06,1.3789939077226998e-07,2.661978000452302e-07,1.96265586420275e-05,5.4962349990623024e-05,2.564229554227586e-05,0.11624955180147598
TCGA-DB-A75P-01A,epic,0.7135463296273399,3.4067081851273694e-07,1.7880675066379292e-09,7.978984425335397e-08,3.9414651718320066e-07,6.697112499410048e-07,3.55961703174057e-08,0.2864521486699923
TCGA-DH-5140-01A,epic,0.9003237116480163,0.001369151795071296,7.157553053304634e-08,0.0005342674594531256,9.179465693378403e-08,5.592005226532195e-06,0.04070124235646235,0.05706587136558287
TCGA-DH-5142-01A,epic,0.8116083490547913,0.14278157740229863,4.711209202665247e-05,1.4763444959065714e-08,2.1870067107506257e-05,1.8096034992323957e-07,7.31651509569551e-05,0.045467730509023974
TCGA-DH-5143-01A,epic,0.472604540009734,0.24167182561300898,0.042048209108275565,1.6224381674356927e-05,0.054777091577194195,0.0001901133631054101,0.09083399236655543,0.09785800358045216
TCGA-DH-5144-01A,epic,0.9008133568525446,1.6849586024635778e-05,4.326574125300455e-05,4.8124717697262896e-05,2.106067734852975e-07,3.0788234052527316e-05,0.011928691487711552,0.08711871277394283
TCGA-DH-A669-01A,epic,0.611840208715945,1.7466821370804718e-06,1.1686294775818585e-07,9.894468055074054e-08,1.833335327707524e-05,0.00011661033698329829,1.2894237804583551e-05,0.38800999086622473
TCGA-DH-A669-02A,epic,0.8557426059635888,0.024187937399293837,2.6731009992570645e-06,2.396083013314008e-08,4.140710531854419e-07,0.09500436109786899,0.000579623119741557,0.024482361286624354
TCGA-DH-A66B-01A,epic,0.9224823332989303,0.027197819231558604,1.0703123576229011e-05,8.783743186031813e-08,9.074319686816071e-07,1.0946986177811902e-06,5.315726687431528e-08,0.050307001220649884
TCGA-DH-A66D-01A,epic,0.9157268079421296,1.3594222522879106e-06,2.8480146247542788e-05,3.9041750416132236e-05,3.868795950255204e-05,8.680973136379054e-08,3.004572756672541e-08,0.08416550592399294
TCGA-DH-A66F-01A,epic,0.8044666274115772,0.000381404676647025,2.737973538450293e-05,0.00015245977391167186,6.870132756168592e-05,5.9669527708341015e-06,0.00033116561646153613,0.19456629450568547
TCGA-DH-A66G-01A,epic,0.9007884307433651,3.5842982087081503e-07,1.88991555081141e-05,2.175163317647311e-07,4.471470392260071e-05,4.077734445942265e-05,1.1221127592511411e-07,0.09910648989531623
TCGA-DH-A7UR-01A,epic,0.4520590213888516,0.0048597368696904715,1.279062971084686e-06,7.352575088812958e-08,0.13563393520780279,0.28440985398348173,0.018379240857707833,0.10465685910374353
TCGA-DH-A7US-01A,epic,0.5314572186092448,3.0378092368690507e-07,4.188866647494928e-08,1.406637043046369e-07,1.2960757273075552e-05,0.00025155967376946274,0.3171053221879873,0.15117245243843097
TCGA-DH-A7UT-01A,epic,0.5715839669642524,1.894130529657882e-05,1.3800523792477062e-07,2.0606046131037886e-09,2.3577642024379703e-06,3.0459703862411262e-06,0.2797795332852107,0.148612014644809
TCGA-DH-A7UU-01A,epic,0.4969476640830508,0.09802517345958539,7.890965324951672e-07,3.0562822708849085e-07,1.1042665347631086e-06,0.12273839256239968,0.21869593056358103,0.06359064034008882
TCGA-DH-A7UV-01A,epic,0.6964213392111153,0.058178014111685314,5.58401424367192e-08,8.872670574433421e-08,0.00012632220547174902,0.00091772694386889,0.15052945383817282,0.09382699912283783
TCGA-DU-5847-01A,epic,0.7851929923403805,1.7233723649085146e-05,3.451679169526375e-07,7.732698796034152e-08,2.1079740413020952e-08,7.215270165024552e-07,2.4861711729163013e-05,0.21476374712257934
TCGA-DU-5849-01A,epic,0.5682883555849477,1.3385332492570063e-05,0.0005156600087494781,1.1939769466149941e-06,3.7070575520359657e-06,0.0003269689409236363,0.2579335409538132,0.1729171881445747
TCGA-DU-5851-01A,epic,0.3991243482354955,2.7302206677963887e-06,4.0420955523427366e-05,2.6887927453415134e-08,9.834116100112447e-06,2.269065043647651e-06,0.3581647126530567,0.24265565786618543
TCGA-DU-5852-01A,epic,0.9123978770678715,3.801102746469245e-06,2.005966711670117e-07,1.4452088158218083e-07,1.3302684219669823e-08,8.536599895444748e-08,7.113698564155111e-08,0.08759780690616037
TCGA-DU-5853-01A,epic,0.6280534900272233,0.06873891613707692,5.501350721687646e-08,2.260266402646814e-05,8.110110496571705e-09,4.677387208144106e-06,0.13931143943504146,0.16386881122580588
TCGA-DU-5854-01A,epic,0.5382599589996198,6.59889663748964e-09,5.739074325518637e-08,0.0001031147999638194,5.373275975362656e-07,3.940996304368606e-05,0.3194825063208098,0.14211440859932542
TCGA-DU-5855-01A,epic,0.8865499862531497,2.3751392869030548e-06,0.0004971542279561404,0.00014962378131027777,5.068313029680232e-09,3.538279731095547e-06,0.0001844102084674427,0.11261290704178542
TCGA-DU-5870-02A,epic,0.871129597636303,5.566586916084715e-07,7.148686625383272e-07,8.64540688277152e-08,2.1144878210081735e-06,2.9359025931042055e-06,0.04905224916948455,0.07981174482237519
TCGA-DU-5871-01A,epic,0.8346537528753403,6.578377800389463e-05,0.00019120124868779044,8.124615013328915e-06,4.0673757276306285e-07,3.212323138379721e-06,6.846829237094879e-06,0.16507067159300637
TCGA-DU-5872-01A,epic,0.8915247709108931,0.00012941040597737847,2.6221803807918347e-05,1.487970540847193e-07,2.4807317673471056e-07,1.3523815272479476e-05,0.044520520150908516,0.06378515604290981
TCGA-DU-5872-02A,epic,0.6432325500545263,6.797008403679745e-05,1.3554456532928776e-07,4.303647831187822e-08,1.9942295070450957e-07,2.2726544433428274e-05,0.22315483320293983,0.13352154211006928
TCGA-DU-6392-01A,epic,0.5038566281354022,0.16294402156413082,6.004585572736467e-08,7.73373393726071e-08,6.126489647449195e-06,0.11217833831973015,0.13707207229649931,0.0839426758113949
TCGA-DU-6393-01A,epic,0.5911111777288237,0.027342384914790463,3.1895525800423373e-07,2.236709067383364e-07,0.08389396869681127,0.1409729816141827,0.0684876975212562,0.08819124689797096
TCGA-DU-6394-01A,epic,0.9353572390968153,5.3154732282701e-08,3.7890782901694764e-08,0.0015439552210411791,3.3579336306040665e-05,3.991551262972241e-09,0.0009124821577729589,0.06215264915099815
TCGA-DU-6395-01A,epic,0.7577165771299254,0.00013371569277777315,9.504934405477704e-07,6.188359076821654e-06,0.0001911398255264612,9.325306221946449e-06,0.1002574773427673,0.14168462585026387
TCGA-DU-6396-01A,epic,0.47743397238391705,0.3494011604203775,1.0830225100419471e-05,4.4516148789286494e-07,6.113428060626345e-07,1.2653311030584408e-05,0.13036801785087485,0.042772309304405516
TCGA-DU-6397-01A,epic,0.8456365771735225,4.785590369809152e-07,1.54861231530973e-05,4.129765040571442e-06,1.397969821420093e-08,4.337066777343101e-06,0.03351641486818581,0.12082256246458555
TCGA-DU-6397-02A,epic,0.6285653051605578,0.005942397280531337,4.5291381836033434e-08,5.525741953192453e-09,0.007007875533407102,0.23244733188901562,0.12584826572219204,0.0001887735971722427
TCGA-DU-6399-01A,epic,0.8182685670063726,0.001678877659314275,3.3289306745303236e-07,9.611752220057333e-08,1.6139308528678832e-07,1.3001525545469993e-05,0.06377059363182518,0.11626836977326743
TCGA-DU-6400-01A,epic,0.8860126090259228,5.262483658634827e-07,0.0005135134441509056,2.293913020665554e-08,3.664607011717491e-07,0.026381407885975414,0.014848650525696122,0.07224290347005753
TCGA-DU-6401-01A,epic,0.7087522983665303,0.01970789689216181,3.637543951178266e-05,9.316894594124645e-08,2.3975509521395225e-06,0.19308859214542065,4.982668936795355e-09,0.0784123414538084
TCGA-DU-6402-01A,epic,0.5567278755426817,3.508876816431706e-05,7.679245701951288e-06,3.9343473365335e-05,4.4961575061071364e-09,3.094862431988451e-06,9.941000761328596e-09,0.4431869036704964
TCGA-DU-6403-01A,epic,0.3079575596072563,0.0978508823482596,9.180667420910935e-09,6.668049502724071e-05,1.4777934022190875e-06,4.346181572282052e-06,0.47550807740480966,0.11861096698900539
TCGA-DU-6404-01A,epic,0.9056815509615712,1.9608037312561093e-07,3.77730703109562e-05,7.587483245550049e-08,1.013755061544139e-05,1.048234934498596e-06,1.988452573253925e-07,0.09426901938210497
TCGA-DU-6405-01A,epic,0.7749018680149532,1.0552088357015582e-05,3.794727242382989e-07,1.060820068515996e-06,6.853340883424158e-09,1.1615693175149699e-07,2.778411052491028e-08,0.22508598880951391
TCGA-DU-6406-01A,epic,0.8998804552092802,0.0002387944722674088,5.117663420899461e-08,6.803061047262364e-05,0.000383220704853295,3.1021068599759475e-06,3.444299967530393e-05,0.0993919027199569
TCGA-DU-6407-01A,epic,0.8493827746213684,7.498557564868944e-05,7.640701077569667e-09,1.0147729869996999e-08,2.278297714267609e-07,0.003593260311575446,0.02380049328345535,0.12314824058974977
TCGA-DU-6408-01A,epic,0.9114602577782012,6.007475174267415e-07,0.00041927405529181797,0.0007298525887494053,4.882048681866563e-08,0.0003076514015126798,4.8154567384252335e-08,0.08708226645367328
TCGA-DU-6410-01A,epic,0.3879277804017015,0.019231052110818925,5.78139704195001e-07,7.427252181696831e-07,0.2617623371753087,0.15813706984144457,0.15989897157568445,0.01304146803011939
TCGA-DU-6542-01A,epic,0.7354776648905291,0.0001197964970350211,2.171418272532843e-05,6.528785183420155e-08,5.607645763528674e-05,1.1230017705052106e-07,0.16816377107124236,0.09616079931280395
TCGA-DU-7006-01A,epic,0.6926942370081576,4.5897989449151663e-07,2.4704728887542797e-07,0.00023484457251965753,1.1519915485399481e-06,3.262342841164834e-05,2.44629659319851e-05,0.30701197400624725
TCGA-DU-7007-01A,epic,0.6574043232180495,0.0002810182383546231,0.0005727158689663519,0.0001771167425097782,0.0013685482901805376,0.0002943212979154679,0.0001659719055317659,0.3397359844384919
TCGA-DU-7008-01A,epic,0.6367646967824923,0.08475225131724583,6.733493887344701e-08,1.2725716298510818e-06,0.06967779003617035,0.09918304138029652,0.03493062170633925,0.07469025887088696
TCGA-DU-7009-01A,epic,8.655138268519419e-08,0.025619605054307864,4.874579200058648e-07,7.55634399613991e-08,0.15147678750364627,0.0594338093345996,0.5716985708917114,0.1917705776429921
TCGA-DU-7010-01A,epic,0.4729861222977013,0.0008054764626872342,2.726457874278269e-08,0.0001740257251547687,5.463017251962283e-06,1.734740744177378e-06,0.4288332108248984,0.09719393966698332
TCGA-DU-7011-01A,epic,0.6223328866945251,0.14329447707509724,3.661001301705011e-05,5.881774411021897e-08,1.5560186305052287e-06,0.022545916919219942,0.09516129804803164,0.11662719641373434
TCGA-DU-7012-01A,epic,0.8101648772185893,8.863836573567422e-06,2.142468798566625e-05,1.9019536538648927e-06,1.249200987543913e-08,5.524618459774659e-07,0.00028414419196951733,0.1895182231573722
TCGA-DU-7013-01A,epic,0.9126338652011106,6.184692065875938e-05,8.457382806761003e-06,0.0001755973625433059,4.298023982498001e-06,4.323099525337206e-06,5.765055552158828e-06,0.08710584695382069
TCGA-DU-7014-01A,epic,0.8415054543130045,0.019044083977489964,1.0574330302375328e-06,0.0005529524269674208,5.113816437999761e-07,0.10719302750374074,0.0014444507420357348,0.030258462222087626
TCGA-DU-7015-01A,epic,0.9237453027157515,1.3379483610761526e-05,4.879475415647845e-05,5.1752304040421766e-08,3.5361155806061577e-09,1.4751851708004737e-07,0.006201797410219463,0.06999052282932508
TCGA-DU-7018-01A,epic,0.5872752194243103,0.0019938291664540666,1.6294623238577047e-08,1.5517479607380238e-08,0.1581606091190466,0.1825929653359138,0.023090133803638956,0.04688721133853343
TCGA-DU-7019-01A,epic,0.8114694541731958,4.79034437604154e-06,8.441944427407632e-08,4.8203163577141027e-08,1.374504163681161e-06,1.8909187401514308e-06,8.081640534623854e-06,0.1885142757963819
TCGA-DU-7292-01A,epic,0.8485879728803746,1.9998056096577997e-07,4.169121985262399e-09,1.0330255793412484e-05,0.001471730690748076,0.00037702640422277486,0.00019650686543575295,0.14935622875374255
TCGA-DU-7294-01A,epic,0.506097116451942,0.020865109039886604,9.742504552678769e-08,7.513954673353259e-08,0.051979203920384624,0.055713350584018696,0.27438448367668394,0.09096056376249173
TCGA-DU-7298-01A,epic,0.2881739797539884,0.0717647248053931,8.090623003746831e-10,8.586309528531738e-07,0.03877718552776051,0.042462385359270265,0.44331570399639003,0.11550516111718255
TCGA-DU-7299-01A,epic,0.4304403759022154,0.06926056654284267,5.973504739962942e-07,4.2787309112558936e-05,5.540783468318989e-08,0.008210801600045963,0.34956663410243416,0.14247818178504057
TCGA-DU-7300-01A,epic,0.7612682129954618,4.399028129805516e-07,2.1790005857874562e-07,0.0003727982939134841,8.791530945994294e-06,9.604607113419091e-07,0.11442395738107296,0.12392462153502297
TCGA-DU-7301-01A,epic,0.5019150897507413,0.10990771400453665,2.937017651322012e-07,9.654333845040384e-05,4.6814890770370367e-07,0.03851931025574028,0.3057270821415538,0.043833498658304645
TCGA-DU-7302-01A,epic,0.7621053033879656,3.0234951094391983e-05,1.2577974417466113e-05,4.190356304556237e-06,4.1152924260894565e-09,1.2353753509732108e-07,0.05782638974771711,0.1800211759296734
TCGA-DU-7304-01A,epic,0.8087659700154459,5.528316496204158e-07,1.5411454978842523e-06,0.00023790903084522412,3.494417535788226e-05,2.0962214591575717e-07,0.054330345094163845,0.1366285280848938
TCGA-DU-7304-02A,epic,0.49758393994653916,8.980447401622395e-05,1.805146046516123e-05,4.745708602899777e-06,0.4752644503826076,0.0006776239392123366,5.132289718364348e-06,0.02635625179883812
TCGA-DU-7306-01A,epic,0.8524414939699894,7.521463173020332e-07,1.5821438210768861e-06,0.0002487694068873789,5.0980883260748865e-09,1.237332554244087e-06,0.04185561196527981,0.10545054793706259
TCGA-DU-7309-01A,epic,0.6530944724429731,0.030555787523125575,0.00011553181145949343,6.293706687626835e-07,3.238166000301443e-08,0.06563717525472922,0.0016257693748976112,0.24897060184048633
TCGA-DU-8158-01A,epic,0.7599415265374412,2.6954773159081615e-06,5.646360464291097e-06,7.785179015990002e-10,7.356687600305438e-07,1.0304730650638396e-05,7.080347990387323e-06,0.24003201009885963
TCGA-DU-8161-01A,epic,0.0065317359733226615,6.292896101131506e-07,4.318876047573927e-06,6.305355769100886e-07,1.9866388231117842e-08,1.5696552902073043e-08,5.472008564171048e-07,0.9934621025616451
TCGA-DU-8162-01A,epic,0.2191045676697897,0.010447080662878938,8.741304758440771e-08,4.515923012572375e-07,1.387280045630881e-08,0.0027891392548701193,0.5668279147514902,0.20083074478282167
TCGA-DU-8163-01A,epic,0.5018188034972291,0.05264582377724564,2.197283628778904e-07,9.674315162359966e-06,1.5948076262313075e-07,1.866622301748271e-06,0.34591483790854716,0.0996086146703885
TCGA-DU-8164-01A,epic,0.3560839235542973,0.06708108442286236,1.8307405741466242e-07,1.2817492220757273e-06,0.11593419237237293,0.1186849583840327,0.1090699852833593,0.233144391159796
TCGA-DU-8165-01A,epic,0.9101459849808567,1.62872605899932e-08,1.7425725213593983e-07,1.0720611941139786e-07,1.8376355344103759e-07,1.8370312490133894e-06,5.008095735593058e-07,0.08985119566413508
TCGA-DU-8166-01A,epic,0.5924378390294109,0.14263199365136503,3.2300443042773904e-07,1.6465585454591677e-07,1.5639006782944055e-06,0.060950505798835035,0.044076807543634654,0.15990080241579097
TCGA-DU-8167-01A,epic,0.19854450833838497,0.1329965769305023,3.05160886557656e-08,1.5432326035420937e-07,0.06111371794392917,0.0691001655385499,0.4051564765874071,0.13308836982187747
TCGA-DU-8168-01A,epic,0.6606634584003904,0.05031975853708458,1.9835250484166636e-07,4.466137787425061e-06,0.0012576098239848467,0.11067395620782497,0.0563872953903669,0.12069325715005605
TCGA-DU-A5TP-01A,epic,0.6447114854290485,0.27026509695318907,1.1581814258504962e-07,1.8381831079808544e-05,1.9115124559120378e-07,0.019980457624575905,0.03748375340919034,0.02754051778352814
TCGA-DU-A5TR-01A,epic,0.7897848904507647,0.0308155453160588,3.0150490813399533e-07,3.6267608590918156e-06,5.60067726135581e-07,2.5373714561537003e-07,0.003983140860202717,0.1754116813023348
TCGA-DU-A5TS-01A,epic,0.0008153376891585712,0.07532087271238548,0.0002816157497696745,1.971924959447487e-08,0.21727996410243677,0.12618829955353736,0.42260041878590554,0.1575134716875569
