sample,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-HT-7695-01A,elastic_net,0.03657175954795268,0.0,0.0015168253109064185,0.0,0.0,0.7023096082555743,0.11397469447008117,0.1456271124154855
TCGA-HT-7854-01A,elastic_net,0.24637993554751822,0.01615458131635795,0.0,0.0,0.0,0.13769537510514746,0.12870014794139584,0.47106996008958063
TCGA-HT-7855-01A,elastic_net,0.05190495566944643,0.0,0.011441275319366676,0.0,0.0,0.8045430233484385,0.034785431295675344,0.097325314367073
TCGA-HT-7856-01A,elastic_net,0.027744644704638714,0.0,0.0,0.0,0.0,0.33377166053706175,0.3111835439275261,0.3273001508307734
TCGA-HT-7857-01A,elastic_net,0.048040604776277536,0.15763682311679317,0.018083398950254136,0.06721228222076524,0.10507884272555079,0.478294639381641,0.04579661056749421,0.07985679826122388
TCGA-HT-7858-01A,elastic_net,0.07384282771320062,0.0,0.019171948269274368,0.014662694974225345,0.0,0.4799515263557842,0.23036396340755314,0.18200703927996234
TCGA-HT-7860-01A,elastic_net,0.10560275058317266,0.032612754151987194,0.02691625300755161,0.038946888248999875,0.0,0.47684743121647005,0.0,0.3190739227918188
TCGA-HT-7873-01B,elastic_net,0.04819565601051918,0.011164883915747922,0.0069093036513499856,0.0,0.0,0.6298287405860726,0.14473017857231277,0.15917123726399754
TCGA-HT-7874-01A,elastic_net,0.03176793110440726,0.0,0.0,0.0,0.0,0.5612891025522332,0.1531788610498406,0.253764105293519
TCGA-HT-7875-01A,elastic_net,0.033804362435088234,0.0,0.0007922589272610523,0.0,0.0,0.8466837150127081,0.02198463428768799,0.09673502933725464
TCGA-HT-7877-01A,elastic_net,0.025610980948287544,0.0,0.0,0.0,0.0,0.7384891939465084,0.1127709787826877,0.12312884632251629
TCGA-HT-7879-01A,elastic_net,0.14548310851196367,0.0,0.0,0.0,0.0,0.4744440212449098,0.12920149834811404,0.2508713718950125
TCGA-HT-7880-01A,elastic_net,0.2754127863471972,0.0,0.0,0.0,0.0,0.3974131506070946,0.17206776771241197,0.15510629533329634
TCGA-HT-7881-01A,elastic_net,0.04845929719563109,0.0,0.0,0.0,0.0,0.5888017690066386,0.24060602892478897,0.12213290487294134
TCGA-HT-7882-01A,elastic_net,0.02952715853234969,0.17924003965696528,0.01151076459380874,0.050570958192010955,0.07928455297977466,0.5514255480347358,0.022599511943991853,0.07584146606636301
TCGA-HT-7884-01B,elastic_net,0.04648205880702341,0.0,0.009718180892966881,0.0,0.0,0.6252676611693954,0.1615549809843829,0.15697711814623144
TCGA-HT-7902-01A,elastic_net,0.033123786805206244,0.0,0.0,0.0,0.0,0.14129029070151589,0.6662411001507165,0.15934482234256134
TCGA-HT-8010-01A,elastic_net,0.07983620131211187,0.0,0.017821547008984206,0.013709414892708528,0.0,0.6492843486561937,0.03661929987104893,0.2027291882589528
TCGA-HT-8011-01A,elastic_net,0.278372040961068,0.0,0.0,0.0,0.0,0.4948042165824243,0.0,0.22682374245650777
TCGA-HT-8012-01A,elastic_net,0.0590358533797604,0.0,0.010491401975903574,0.0,0.0,0.8059556580112529,0.03284412935573984,0.0916729572773432
TCGA-HT-8013-01A,elastic_net,0.12290749237383101,0.18785149500450818,0.04645115657511286,0.08063036839639905,0.08335179967612005,0.2812158218740155,0.06299416219470212,0.1345977039053112
TCGA-HT-8015-01B,elastic_net,0.1090238519299151,0.00953803344555589,0.03612335550105328,0.0709574630578144,0.046337887878000285,0.3869116960291772,0.13459020058527124,0.20651751157321266
TCGA-HT-8018-01A,elastic_net,0.26184832087521137,0.0,0.0,0.0,0.0,0.47385127452907105,0.005636619628984837,0.25866378496673276
TCGA-HT-8104-01A,elastic_net,0.40376143397036024,0.0,0.0,0.0,0.0,0.2189451721133268,0.11751951697126038,0.25977387694505244
TCGA-HT-8105-01A,elastic_net,0.05688281851439938,0.0,0.018406642129408218,0.0,0.0,0.6630390557673049,0.06604483195282632,0.19562665163606116
TCGA-HT-8106-01A,elastic_net,0.05023200289923269,0.1140386328753401,0.0,0.0,0.6480730616525551,0.11405215859652773,0.0421970368552054,0.03140710712113892
TCGA-HT-8107-01A,elastic_net,0.0,0.0,0.0,0.0,0.0,0.20345983535465256,0.4365747753569008,0.3599653892884466
TCGA-HT-8108-01A,elastic_net,0.07351847507930463,0.0,0.01658177038162916,0.0,0.0,0.7454007748871992,0.048182206288002946,0.11631677336386408
TCGA-HT-8109-01A,elastic_net,0.06354765716323699,0.0,0.012226408245707338,0.0,0.0,0.6044787259953016,0.14052885954375233,0.17921834905200176
TCGA-HT-8110-01A,elastic_net,0.5432227466761311,0.09724836963660213,0.0,0.0,0.0,0.23825994480494303,0.006696166835104882,0.1145727720472189
TCGA-HT-8111-01A,elastic_net,0.09730647902343452,0.0,0.026955064579623527,0.03714185579283382,0.0,0.5570547857507786,0.13317888181812298,0.14836293303520648
TCGA-HT-8113-01A,elastic_net,0.01328438531852797,0.0,0.0,0.0,0.0,0.5049773657186536,0.16751304637151634,0.31422520259130204
TCGA-HT-8114-01A,elastic_net,0.0829016570567383,0.0,0.028110827846896485,0.012709196694235784,0.0,0.6434866823916985,0.05136260028950063,0.1814290357209303
TCGA-HT-8563-01A,elastic_net,0.11313785833265352,0.11575400689601255,0.0,0.0,0.0,0.6221094005329435,0.006448191200064506,0.14255054303832604
TCGA-HT-8564-01A,elastic_net,0.05105698867902369,0.0,0.012429108282556922,0.0190226480887407,0.023519232316972248,0.7028982537742485,0.07672610600692398,0.11434766285153396
TCGA-HT-A4DS-01A,elastic_net,0.23341694766506485,0.12253582224062502,0.0,0.0,0.0,0.204470682711618,0.025717272759613084,0.41385927462307903
TCGA-HT-A5R5-01A,elastic_net,0.11087339393051182,0.007114973601379724,0.03669361434180473,0.07252083604045192,0.0,0.5795151905499631,0.021022235237309055,0.17225975629857962
TCGA-HT-A5R7-01A,elastic_net,0.17578767839823442,0.0,0.0070414828660489434,0.0,0.0,0.48387819780929003,0.10577604275104666,0.22751659817537997
TCGA-HT-A5R9-01A,elastic_net,0.12412524001877542,0.0,0.056976842527869664,0.02390324473411463,0.0,0.5729135565601803,0.05225669503281269,0.16982442112624743
TCGA-HT-A5RA-01A,elastic_net,0.15098508704707983,0.009433866423096557,0.012460655917790662,0.0,0.0,0.5311270068311131,0.0,0.29599338378091977
TCGA-HT-A5RB-01A,elastic_net,0.06587188127722822,0.0,0.009870093613334402,0.0,0.0,0.5991497971607868,0.10175740953425011,0.2233508184144007
TCGA-HT-A5RC-01A,elastic_net,0.25450574336473264,0.023066831918459988,0.011479075744503867,0.0,0.0,0.3645579768448994,0.0267423693344357,0.3196480027929684
TCGA-HT-A614-01A,elastic_net,0.16324364399523267,0.0,0.0,0.0,0.0,0.47669725382089434,0.19163110538289993,0.168427996800973
TCGA-HT-A615-01A,elastic_net,0.05616086515652893,0.0,0.013443055597257772,0.001822608619755071,0.0,0.7402298429258035,0.06662510527592869,0.1217185224247261
TCGA-HT-A616-01A,elastic_net,0.05309467939301992,0.0,0.005660181988355948,0.0,0.0,0.6388796645233978,0.053028553693474687,0.2493369204017516
TCGA-HT-A617-01A,elastic_net,0.12767115744344076,0.09523213588006009,0.008987216554539981,0.0,0.015968990084790694,0.42629833413819,0.061228453455267284,0.26461371244371107
TCGA-HT-A618-01A,elastic_net,0.1210889548322388,0.017162969096528105,0.045085433873106984,0.07251293975432505,0.016619168660234378,0.4641752070592684,0.0639465432782336,0.19940878344606466
TCGA-HT-A61C-01A,elastic_net,0.1557675076970229,0.20339677093183386,0.0,0.03412242564589409,0.0,0.43770824417605203,0.061179680049133815,0.10782537150006337
TCGA-HT-A74H-01A,elastic_net,0.23975339308489332,0.0,0.0,0.0,0.0,0.0,0.28584730442858886,0.4743993024865179
TCGA-HT-A74J-01A,elastic_net,0.17623556238611987,0.0,0.0,0.0,0.0,0.24912213803737,0.08701362742434708,0.487628672152163
TCGA-HT-A74K-01A,elastic_net,0.2137367479201547,0.0,0.025242133194411407,0.0,0.0,0.38618836869805323,0.14057852806002324,0.23425422212735744
TCGA-HT-A74L-01A,elastic_net,0.047500524814925386,0.0,0.014502112530623815,0.0,0.0,0.7464527561076035,0.06718004275190449,0.12436456379494276
TCGA-HT-A74O-01A,elastic_net,0.12868398002989972,0.03707979055574818,0.058657683242018525,0.06355099611882838,0.06498411523119677,0.3715644361655646,0.13144371423298246,0.1440352844237613
TCGA-HW-7486-01A,elastic_net,0.03159909006867721,0.0,0.0,0.0,0.0,0.4327802170299579,0.41982059411088163,0.11580009879048327
TCGA-HW-7487-01A,elastic_net,0.015843213261268106,0.0,0.0,0.0,0.0,0.5393691105994821,0.177881852994731,0.2669058231445187
TCGA-HW-7489-01A,elastic_net,0.08205438027046696,0.0,0.0,0.0,0.0,0.5171033099140536,0.09615950590417556,0.30468280391130376
TCGA-HW-7490-01A,elastic_net,0.09341337467038444,0.0,0.03362809725583772,0.04154653057686172,0.0,0.6430627297152806,0.050633911722215194,0.13771535605942029
TCGA-HW-7491-01A,elastic_net,0.0588629965780694,0.0,0.018797213607481475,0.0,0.0,0.6784590277903841,0.13110735301159288,0.11277340901247211
TCGA-HW-7493-01A,elastic_net,0.10794168413020415,0.0,0.030848506473199037,0.024714605538500443,0.0,0.5272225524137056,0.035624406155842094,0.27364824528854853
TCGA-HW-7495-01A,elastic_net,0.03294358384910136,0.0,0.0,0.0,0.0,0.6331382433849181,0.20113978457854456,0.13277838818743606
TCGA-HW-8319-01A,elastic_net,0.10057083264465888,0.0,0.0,0.0,0.0,0.49804855899866535,0.11087861607398065,0.29050199228269513
TCGA-HW-8320-01A,elastic_net,0.07446084552033426,0.0,0.018294942162807415,0.0006569906926296491,0.0,0.735101471032473,0.03639972094102558,0.13508602965073005
TCGA-HW-8321-01A,elastic_net,0.06517316430591119,0.0,0.02299769960549893,0.0,0.0,0.7106787625170852,0.10764787855181529,0.09350249501968942
TCGA-HW-8322-01A,elastic_net,0.07154266922499684,0.0,0.02141102972363815,0.0,0.0,0.6955388932170598,0.10060181747384529,0.11090559036046
TCGA-HW-A5KJ-01A,elastic_net,0.11931114241192146,0.0,0.02588738009691993,0.0,0.0,0.5972742238679868,0.07278015206498578,0.18474710155818605
TCGA-HW-A5KK-01A,elastic_net,0.10929113142172227,0.04396227117187928,0.042588030326570776,0.0937919202214086,0.16344887369555927,0.16926613673608404,0.18847208115836794,0.18917955526840782
TCGA-HW-A5KL-01A,elastic_net,0.09980055188333228,0.0,0.027343182464146135,0.017845241628310634,0.0,0.4766096370006377,0.15365001967549966,0.22475136734807355
TCGA-HW-A5KM-01A,elastic_net,0.15473795809683313,0.07616003548792961,0.06645527508855337,0.06956033802141774,0.0652662394431721,0.23320520724600974,0.09868887256047515,0.23592607405560917
TCGA-IK-7675-01A,elastic_net,0.3592928689027781,0.0,0.0,0.0,0.0,0.4616955574422069,0.08425258466325679,0.09475898899175812
TCGA-IK-8125-01A,elastic_net,0.0676299568012896,0.0,0.011052992871717795,0.0,0.0,0.6675996390019695,0.042473739450833714,0.21124367187418933
TCGA-KT-A74X-01A,elastic_net,0.08582335992608946,0.0,0.014939955740125618,0.0,0.0,0.6577817713624388,0.1164597656515287,0.12499514731981747
TCGA-KT-A7W1-01A,elastic_net,0.16787191882562424,0.0,0.03701808844593564,0.0,0.0,0.6535032584605415,0.00036691949848042057,0.1412398147694183
TCGA-P5-A5ET-01A,elastic_net,0.03466946585398962,0.0,0.002209493261729125,0.0,0.0,0.7318482709679391,0.1234038396559303,0.10786893026041171
TCGA-P5-A5EU-01A,elastic_net,0.09885134964187818,0.14505885040550354,0.03424153086856046,0.07070615958553848,0.07536713629348378,0.46462543464875733,0.019179989530159293,0.09196954902611885
TCGA-P5-A5EV-01A,elastic_net,0.07894025068550128,0.0,0.0,0.0,0.0,0.742907433952468,0.024943245158046065,0.15320907020398453
TCGA-P5-A5EW-01A,elastic_net,0.07426716404810012,0.0,0.01876058338663372,0.007179144357305087,0.0,0.6877469499302089,0.04547213405278502,0.1665740242249671
TCGA-P5-A5EX-01A,elastic_net,0.17387280962596718,0.0,0.0,0.0,0.0,0.5148162907922653,0.0024362414455024878,0.308874658136265
TCGA-P5-A5EY-01A,elastic_net,0.17404647886164085,0.0,0.0,0.0,0.0,0.3461035624524697,0.024600622489215254,0.4552493361966741
TCGA-P5-A5EZ-01A,elastic_net,0.10512125272941376,0.0,0.03599908390240166,0.040347838962777015,0.013356291425375354,0.37425102785974657,0.31267745587269724,0.11824704924758837
TCGA-P5-A5F0-01A,elastic_net,0.10163104362365057,0.0,0.0,0.0,0.0,0.29046817150053794,0.12689246809817126,0.4810083167776402
TCGA-P5-A5F1-01A,elastic_net,0.21162249536846942,0.0,0.021710394616764904,0.0,0.0,0.5344690703073072,0.0277124483281741,0.20448559137928443
TCGA-P5-A5F2-01A,elastic_net,0.07932783535272149,0.0,0.0,0.0,0.0,0.7002547635836669,0.05224540601000321,0.16817199505360853
TCGA-P5-A5F4-01A,elastic_net,0.032473480526223494,0.0,0.0,0.0,0.0,0.6429625317686071,0.1093677455709969,0.21519624213417252
TCGA-P5-A5F6-01A,elastic_net,0.04220201029402652,0.017941330636722902,0.014581098921384135,0.0,0.0,0.7768379230632747,0.0,0.14843763708459162
TCGA-P5-A72U-01A,elastic_net,0.1531579854495052,0.00015231338566532927,0.03154153934798536,0.00519403879845117,0.0,0.19329279006840042,0.01638426761953433,0.6002770653304582
TCGA-P5-A72W-01A,elastic_net,0.22279498843857834,0.0,0.020790518051459372,0.0,0.0,0.46440386912730025,0.0776017062282368,0.21440891815442512
TCGA-P5-A72X-01A,elastic_net,0.23342222715393016,0.0,0.0,0.0,0.0,0.6249052265245114,0.0022162330663857543,0.13945631325517266
TCGA-P5-A72Z-01A,elastic_net,0.17086539295200315,0.0,0.03106441724477075,0.013843514100250687,0.0,0.3234915605781452,0.29043934565670254,0.1702957694681277
TCGA-P5-A730-01A,elastic_net,0.09278729113508785,0.0,0.03606167012982211,0.0,0.0,0.45976331879639293,0.24633350202431262,0.1650542179143846
TCGA-P5-A731-01A,elastic_net,0.08157349694452569,0.019117789007667238,0.025140332299776868,0.04392362261352915,0.0,0.6592290292003944,0.02616818097538348,0.14484754895872312
TCGA-P5-A733-01A,elastic_net,0.03071717699158973,0.0,0.0,0.0,0.0,0.7205953086026207,0.01216209349318654,0.23652542091260315
TCGA-P5-A735-01A,elastic_net,0.14234223973924745,0.0,0.0,0.0,0.0,0.4301656258093299,0.16401134126831088,0.26348079318311185
TCGA-P5-A736-01A,elastic_net,0.15844692816983397,0.0,0.05668461714914624,0.1219216069546845,0.012529398764430082,0.37127780477106487,0.031010814621952727,0.24812882956888763
TCGA-P5-A737-01A,elastic_net,0.12347851908808812,0.0,0.045361023595929674,0.03525015830123528,0.0,0.5909236929367223,0.0625454222902441,0.1424411837877805
TCGA-P5-A77W-01A,elastic_net,0.1302335278391514,0.0,0.02573143615747579,0.0,0.0,0.6196565492775845,0.12835904504641804,0.09601944167937022
TCGA-P5-A77X-01A,elastic_net,0.049274994846033524,0.0,0.005402812565405751,0.0,0.0,0.7394954169846456,0.04858795242439853,0.15723882317951668
TCGA-P5-A780-01A,elastic_net,0.06132681559273286,0.0,0.0,0.0,0.0,0.46512382572743394,0.2844219593937924,0.1891273992860408
TCGA-P5-A781-01A,elastic_net,0.07314142707365119,0.0,0.015734933476463826,0.0,0.0,0.5824068454827802,0.13188303042873412,0.19683376353837057
TCGA-QH-A65R-01A,elastic_net,0.10378015755181332,0.0,0.0,0.0,0.0,0.6404107635390976,0.09455878964058073,0.1612502892685083
TCGA-QH-A65S-01A,elastic_net,0.08937988669529053,0.0,0.034147236160786076,0.03995196830344706,0.05072775779867934,0.49951213303139946,0.15824759750778059,0.12803342050261696
TCGA-QH-A65V-01A,elastic_net,0.14344042658545295,0.0,0.0,0.0,0.0,0.5446349201447933,0.16301818990808342,0.14890646336167027
TCGA-QH-A65X-01A,elastic_net,0.20012226499254532,0.0,0.0,0.0,0.0,0.6647414301740705,0.03761563251004602,0.0975206723233382
TCGA-QH-A65Z-01A,elastic_net,0.06579289448233633,0.0,0.011133722464874717,0.0,0.0,0.686860362647794,0.07596555279180198,0.1602474676131928
TCGA-QH-A6CS-01A,elastic_net,0.24423197419833786,0.0,0.0,0.0,0.0,0.0,0.20950178576838224,0.54626624003328
TCGA-QH-A6CU-01A,elastic_net,0.09129534659617526,0.0,0.03137810893838376,0.050322505910837,0.040155267136728394,0.4793851612031487,0.12422083330345979,0.1832427769112671
TCGA-QH-A6CV-01A,elastic_net,0.2711973059611032,0.014449373834984904,0.0,0.0,0.0,0.576554200288356,0.04609764597311951,0.09170147394243627
TCGA-QH-A6CW-01A,elastic_net,0.2359709343225544,0.0,0.0,0.0,0.0,0.3318316033631126,0.08283538576281287,0.34936207655152024
TCGA-QH-A6CX-01A,elastic_net,0.3343211287233425,0.0,0.06422480649713515,0.015689746198603808,0.0,0.0,0.18951458323770592,0.39624973534321256
TCGA-QH-A6CY-01A,elastic_net,0.03527149851941237,0.0,0.0,0.0,0.0,0.6111634822195405,0.18130657446876125,0.1722584447922859
TCGA-QH-A6CZ-01A,elastic_net,0.08665240831151828,0.0,0.0,0.0,0.0,0.5194295703030936,0.11288663143646087,0.2810313899489274
TCGA-QH-A6X3-01A,elastic_net,0.05850351818742268,0.0,0.008017956196340978,0.0,0.0,0.6362307115598196,0.11632196583094724,0.18092584822546945
TCGA-QH-A6X4-01A,elastic_net,0.07917001233656394,0.0,0.0,0.0,0.0,0.41479453959130796,0.34906234295110855,0.1569731051210196
TCGA-QH-A6X5-01A,elastic_net,0.05468897673348527,0.0,0.012333866880120463,0.0,0.0,0.5919143056698152,0.18214880643849324,0.1589140442780859
TCGA-QH-A6X8-01A,elastic_net,0.08525853306331543,0.007283581656835519,0.027978165553753966,0.0,0.17118195783407666,0.47736716213754216,0.1339099002352231,0.0970206995192531
TCGA-QH-A6X9-01A,elastic_net,0.124708696507102,0.0,0.011472942296818623,0.0,0.0,0.5878235437089818,0.07164272160048188,0.20435209588661574
TCGA-QH-A6XA-01A,elastic_net,0.09035917636520999,0.0,0.0281413489070001,0.02278271741431403,0.0,0.5618659455549823,0.1270533766863931,0.16979743507210046
TCGA-QH-A6XC-01A,elastic_net,0.5878385097898509,0.0,0.0,0.0,0.0,0.0,0.08217805640105275,0.3299834338090962
TCGA-QH-A86X-01A,elastic_net,0.07576576340909674,0.0,0.0,0.0,0.0,0.7945298526260749,0.02238682120329776,0.10731756276153065
TCGA-QH-A870-01A,elastic_net,0.10335651812262031,0.0,0.00213894856855516,0.0,0.0,0.7079547221364717,0.02349016317242251,0.1630596479999303
TCGA-R8-A6MK-01A,elastic_net,0.05349646969633136,1.2995053563961192e-05,0.008848988448790538,0.0,0.0,0.7409981189620698,0.0534221551437192,0.1432212726955251
TCGA-R8-A6ML-01A,elastic_net,0.08969349964635906,0.0,0.02042351349686466,0.0,0.0,0.6416375349025104,0.0825176798337458,0.16572777212052003
TCGA-R8-A6MO-01A,elastic_net,0.06379796467963467,0.0,0.024493535449580814,0.014556900296913455,0.08023635706986991,0.5166318903344588,0.2015421749584117,0.09874117721113064
TCGA-R8-A6YH-01A,elastic_net,0.17796983761659918,0.0,0.0,0.0,0.0,0.7078923169127187,0.022376564043246283,0.0917612814274358
TCGA-RY-A83X-01A,elastic_net,0.038098430114259244,0.0,0.0021390086238875718,0.0,0.0,0.7495666933487878,0.11405078983590577,0.09614507807715962
TCGA-RY-A83Y-01A,elastic_net,0.10460944661792776,0.0,0.0,0.0,0.0,0.7325352177242803,0.048944999153393114,0.1139103365043988
TCGA-RY-A83Z-01A,elastic_net,0.34670371855271725,0.0,0.0,0.0,0.0,0.23896968161085805,0.12301618747530996,0.29131041236111466
TCGA-RY-A840-01A,elastic_net,0.08244197598154059,0.0,0.019598451954907115,0.0,0.0,0.611739621535268,0.07316842353010544,0.21305152699817884
TCGA-RY-A843-01A,elastic_net,0.076005926577817,0.0,0.0178908779094404,0.018230893957632107,0.0,0.6828210062171163,0.034868731580939574,0.17018256375705454
TCGA-RY-A845-01A,elastic_net,0.20769063899987564,0.0,0.0,0.0,0.0,0.5724398400230012,0.0459464298227185,0.17392309115440455
TCGA-RY-A847-01A,elastic_net,0.07090763392551425,0.0,0.02231019661308784,0.01445852869359417,0.0,0.6934165459524915,0.05628642880349707,0.14262066601181517
TCGA-S9-A6TS-01A,elastic_net,0.09165604272269105,0.0,0.024040771227108525,0.009113498110963474,0.0,0.5623118141012031,0.07193871742772819,0.24093915641030575
TCGA-S9-A6TU-01A,elastic_net,0.1157371880545252,0.0,0.04741956390158026,0.031577261619399825,0.00553838104959583,0.48306638888513065,0.16533735343845837,0.15132386305130996
TCGA-S9-A6TV-01A,elastic_net,0.1921863571978538,0.09453063882316355,0.041719966901292704,0.0,0.0,0.46036223936290993,0.013540229792541388,0.1976605679222387
TCGA-S9-A6TW-01A,elastic_net,0.057610173687312895,0.0,0.0062090873526592545,0.0,0.0,0.621302015880356,0.14347750394496422,0.1714012191347076
TCGA-S9-A6TX-01A,elastic_net,0.08223884348333839,0.0,0.02526121861335078,0.0,0.0,0.5053378206448631,0.2132609935354202,0.17390112372302755
TCGA-S9-A6TY-01A,elastic_net,0.07890541677013037,0.0,0.023700200103575646,0.0,0.0,0.41637593449760935,0.2563444260560112,0.22467402257267355
TCGA-S9-A6TZ-01A,elastic_net,0.17371691585098523,0.0,0.014945670334208615,0.0,0.0,0.5459133561561503,0.014718169509770682,0.25070588814888517
