sample_id,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-06-1804-01A,svr,0.7747682496795725,0.07048344890898055,0.0,0.003624150668021396,0.0,0.06036310590389901,0.007795403620593774,0.08296564121893292
TCGA-06-2557-01A,svr,0.5251464254106997,0.2589093277578187,0.0016788293475693266,0.0006307335051129698,0.01951295393296158,0.051293715371900715,0.08086945275735997,0.06195856191657703
TCGA-06-2558-01A,svr,0.7946453343452601,0.061211203884667845,0.0,0.0,0.002438438394881082,0.07140741185662895,0.048347333615786615,0.02195027790277549
TCGA-06-2559-01A,svr,0.9074166032073149,0.04207979670570779,0.0,0.0,0.0,0.03934578927238204,0.0023551948737497545,0.008802615940845521
TCGA-06-2561-01A,svr,0.6711686565548277,0.1752709053811503,0.0,0.0,0.0,0.06542703206545114,0.01964482656323072,0.06848857943533995
TCGA-06-2562-01A,svr,0.6977745005639999,0.1182296523480855,0.0,0.00034946681952484983,0.00016446691878262772,0.15538323506540233,0.0,0.0280986782842047
TCGA-06-2563-01A,svr,0.72674559288186,0.05743033159573188,0.0,0.0022575383014008786,0.05327142540014514,0.13240194587720594,0.0034592455332361095,0.024433920410419998
TCGA-06-2564-01A,svr,0.6804043071719565,0.12121618681322027,0.0,0.0011717259705435418,0.0,0.12068697400926229,0.03623735000908173,0.04028345602593567
TCGA-06-2565-01A,svr,0.7809222232562252,0.06589814721007416,0.0,0.0006541909202505995,0.003885735627611815,0.13114558755778233,0.0,0.01749411542805604
TCGA-06-2567-01A,svr,0.6900877700793425,0.1512186887471139,0.0,0.0024052896520802896,0.007535408538446037,0.07867435258489362,0.03895460916251689,0.031123881235606544
TCGA-06-2569-01A,svr,0.5330275248625903,0.009273858737462526,0.0,0.0,0.37190161720440457,0.08240715763826477,0.0033898415572778894,0.0
TCGA-06-2570-01A,svr,0.7004570857462002,0.12566057007682768,0.0,0.0,0.05208811482971142,0.08080206090905623,0.0320717957998417,0.008920372638362734
TCGA-06-5408-01A,svr,0.8815376540330395,0.06200019545151414,0.0,0.0003327442008824255,0.0008116656441931554,0.03811077711977305,0.0,0.01720696355059786
TCGA-06-5411-01A,svr,0.6010566866634965,0.11614561418089239,0.0,0.0,0.029302868468156492,0.06219828334641251,0.15219695646418166,0.039099590876860546
TCGA-06-5412-01A,svr,0.4529682148371727,0.26850570642753635,0.0011990725089523284,0.0,0.04102531363269562,0.20228298708878226,0.0,0.03401870550486071
TCGA-06-5413-01A,svr,0.7628830216791788,0.1355426150780327,0.0,0.0,0.009117586679670404,0.07318064307702284,0.0007688259402957599,0.018507307545799583
TCGA-06-5414-01A,svr,0.6930877679346957,0.17504891321507512,0.0,0.0,0.01525784957198021,0.07767367765738391,0.0,0.038931791620865
TCGA-06-5415-01A,svr,0.8344125496093193,0.03121502511329475,0.0,0.0,0.018698131229135797,0.059058185695474295,0.01139818583441014,0.04521792251836563
TCGA-06-5418-01A,svr,0.6980801629271656,0.1357169331445122,0.0,0.0008072790711180271,0.07375117128198755,0.06786134761733356,0.0,0.023783105957883154
TCGA-06-5856-01A,svr,0.8574992638250237,0.07165082162042653,0.0,0.0,0.0,0.05178721624959826,0.0,0.019062698304951442
TCGA-06-5858-01A,svr,0.5776644521936921,0.14981403718366015,0.0,0.0,0.014949333385539509,0.11325678723213409,0.11570401848334269,0.028611371521631592
TCGA-06-5859-01A,svr,0.749385499642002,0.15729147247758984,0.0,0.0,0.0,0.044932772787700984,0.0,0.048390255092707175
TCGA-06-6698-01A,svr,0.7918345035885765,0.13580648283635682,0.0,0.0048178638259866405,0.0,0.04263192220488987,0.0,0.024909227544190022
TCGA-08-0386-01A,svr,0.7452482269377796,0.05715369833735505,0.0,0.003273086114991856,0.0,0.1413900006358571,0.0009861101134516826,0.051948877860564784
TCGA-12-0616-01A,svr,0.8496403586229562,0.06535952340741738,0.0,0.0,0.04585345706126796,0.03552484370263133,0.0011516450294286552,0.0024701721762985613
TCGA-12-0618-01A,svr,0.9390932152118942,0.022237411546091223,0.0,0.0,0.0,0.024333010815959816,0.0066728509252862375,0.007663511500768589
TCGA-12-0619-01A,svr,0.5784809129225381,0.27530767347357327,0.0,0.0,0.0,0.12727932423952884,0.0,0.018932089364359722
TCGA-12-0821-01A,svr,0.7813439818807768,0.05065436274620909,0.0,0.0,0.026578592164839137,0.09480129566642972,0.018062721415552048,0.028559046126193224
TCGA-12-3650-01A,svr,0.8067419110721512,0.06540641853121602,0.0,0.0,0.02600984519463251,0.0723410040770126,0.014468266280321907,0.015032554844665749
TCGA-12-3652-01A,svr,0.8580746761251828,0.030640387559246047,0.0,6.84169589616206e-05,0.03164753793738932,0.05532772089196117,0.0,0.024241260527259063
TCGA-12-3653-01A,svr,0.7913722579884271,0.09356132108383589,0.0,0.00010555978549872834,0.009851032941301347,0.08888540139827107,0.001043648510910421,0.015180778291755445
TCGA-12-5295-01A,svr,0.6447805502441967,0.18146379406502822,0.0,0.0,0.04646836503876474,0.0960664240456952,0.0,0.031220866606315328
TCGA-12-5299-01A,svr,0.7937788269663483,0.10678348496874057,0.0,0.0,0.045193173312428364,0.048938168162912264,0.0,0.005306346589570631
TCGA-14-0736-02A,svr,0.5639178821142852,0.23456122831436643,0.0,0.0,0.05803792633611135,0.05185698427574624,0.04678815535728231,0.04483782360220849
TCGA-14-0781-01B,svr,0.5652267973042269,0.16112458412511854,0.0,0.002480562674570607,0.02874790356932668,0.200622491581781,0.0,0.04179766074497616
TCGA-14-0787-01A,svr,0.8155401184136426,0.09021517002149447,0.0,0.002612105326288717,0.014798385835308903,0.05857118931764829,0.0,0.018263031085616954
TCGA-14-0789-01A,svr,0.6163958042578533,0.2426417141903363,0.0,0.0,0.03350441251666132,0.07910617949193581,0.0,0.02835188954321323
TCGA-14-0790-01B,svr,0.7841231029524617,0.022767302237125895,0.0,0.0016088294684563707,0.014776052210665103,0.09701061872158823,0.0,0.07971409440970265
TCGA-14-0817-01A,svr,0.5127202715252182,0.2337624503364222,0.0,0.0021325750479735707,0.12258869221085453,0.07534946134997723,0.03871398434116272,0.014732565188391748
TCGA-14-0871-01A,svr,0.6358235379059508,0.023673939040482872,0.0,0.0,0.2797815359644457,0.05472800180368992,0.0027578589455520743,0.0032351263398784865
TCGA-14-1034-01A,svr,0.6607494448327885,0.1809525576002211,0.0,0.001080914336808417,0.001107693529522198,0.08562143131574135,0.0,0.07048795838491835
TCGA-14-1034-02B,svr,0.8652896235011645,0.027408969688081646,0.0,0.0,0.05301418583310561,0.01721864455168023,0.0,0.037068576425968086
TCGA-14-1823-01A,svr,0.6679291193912918,0.18862152572313026,0.0003097256453737715,0.0,0.0975925743063775,0.030853762678768257,0.0,0.014693292255058442
TCGA-14-1825-01A,svr,0.8241807397274775,0.04109555831303487,0.0,0.0,0.013416459019466509,0.0381042363506743,0.06676973074517448,0.01643327584417236
TCGA-14-1829-01A,svr,0.6379851509158382,0.15158549156473222,0.0,0.0,0.08550475120534573,0.043188773727547404,0.07090330021768285,0.010832532368853582
TCGA-14-2554-01A,svr,0.7035263995109923,0.14673334408749175,0.0,0.0,0.0683830131408454,0.055672661690515456,0.004643527045649148,0.02104105452450608
TCGA-15-0742-01A,svr,0.885040064915022,0.0389404386864332,0.0,0.0006993635254517382,0.00270325908890637,0.06366527321278752,0.0,0.008951600571399283
TCGA-15-1444-01A,svr,0.578479114119824,0.10127101173835155,0.0,0.0,0.0,0.08534100080776513,0.1665968882475753,0.06831198508648405
TCGA-16-0846-01A,svr,0.8006157922457507,0.0888160428481961,0.0,0.0,0.0,0.03836465861667535,0.038852131927143777,0.03335137436223416
TCGA-16-1045-01B,svr,0.5472315281266827,0.28699639499867385,0.0,0.0,0.007158233315820107,0.10299644790678371,0.027034779361668326,0.028582616290371215
TCGA-19-1390-01A,svr,0.6906080850098784,0.04805629305409488,0.0,0.0,0.04529871015582895,0.027761878850814648,0.17865426842373916,0.009620764505644036
TCGA-19-1787-01B,svr,0.6351062846301545,0.15924106715085595,0.0,0.0015742791769340345,0.017422288726978444,0.11018629710386971,0.03865908652985675,0.03781069668135062
TCGA-19-2619-01A,svr,0.7826808564255238,0.026089169851103988,0.0,0.0,0.0,0.12571982801950754,0.0,0.06551014570386464
TCGA-19-2620-01A,svr,0.5430580519521108,0.05726475051292992,0.0,0.0,0.05346889690684709,0.1177378333741581,0.17061129839533762,0.057859168858616514
TCGA-19-2624-01A,svr,0.9522796453680819,0.00910737797067914,0.0,0.0,0.0,0.034427819391995206,0.0,0.004185157269243885
TCGA-19-2625-01A,svr,0.8018179960920948,0.08623252230945941,0.0,0.004010806744738612,0.014854175732047049,0.05141595982658465,0.0,0.04166853929507555
TCGA-19-2629-01A,svr,0.7237043175147879,0.12302344281560738,0.0,0.0001677318234096984,0.009624918157314312,0.0808321242989014,0.04856875284275228,0.014078712547226936
TCGA-19-4065-01A,svr,0.5906781310787478,0.22149065229693832,0.0,0.0005411771782124674,0.09124526130199756,0.06937690411778019,0.007076959999928471,0.01959091402639528
TCGA-19-4065-02A,svr,0.6463785428640982,0.1414229759081387,0.0,0.0015446591515422738,0.022361069045898522,0.12951623296190687,0.02649577093348964,0.032280749134925756
TCGA-19-5960-01A,svr,0.954116679189555,0.015231251481005332,0.0,0.0,0.0,0.005851660509668876,0.012169201763940011,0.012631207055830759
TCGA-26-1442-01A,svr,0.7693782893990303,0.03437238787480595,0.0,0.0,0.03934149779413482,0.08792587047573627,0.029525815173742316,0.039456139282550304
TCGA-26-5132-01A,svr,0.7384098732055862,0.10026822753801586,0.0,0.003524830441687017,0.010222414603140646,0.11344797709057527,0.004024539260871778,0.030102137860123244
TCGA-26-5133-01A,svr,0.7969880284924438,0.045715340960299396,0.0,0.0031403704445776715,0.06231688888880436,0.07543238790903206,0.0,0.01640698330484274
TCGA-26-5134-01A,svr,0.8168995076623264,0.07484713176996867,0.0,0.0011313214326167415,0.01754310843478714,0.030063000569519403,0.03950478254979223,0.020011147580989194
TCGA-26-5135-01A,svr,0.8246194790920359,0.06759407743432097,0.0,0.0,0.003094527810854017,0.07911262774731262,0.016503146181506296,0.00907614173397023
TCGA-26-5136-01B,svr,0.6497179054031681,0.1513025872893549,0.0,0.003014439098246292,0.05902610757985007,0.08493872179262464,0.02258084536487834,0.029419393471877643
TCGA-26-5139-01A,svr,0.7564420664039262,0.12060076048489095,0.0,0.0015366649579057735,0.0032014620299156593,0.08074474470891704,0.0035878975817151106,0.03388640383272933
TCGA-27-1830-01A,svr,0.7187742909697094,0.12572085363029797,0.0,0.0027649868844524116,0.00033311790386964673,0.10403412448936908,0.024967836540646986,0.023404789581654463
TCGA-27-1831-01A,svr,0.6414327400185516,0.11645536189745416,0.0,0.0,0.15425092882648642,0.06001375329575345,0.0021042137650977163,0.025743002196656782
TCGA-27-1832-01A,svr,0.6723794165953283,0.21325357751096174,0.0,0.005966473979766147,0.02649988946074984,0.06553239057911336,0.0,0.016368251874080513
TCGA-27-1834-01A,svr,0.7896005656975823,0.12177125792037437,0.0,0.0,0.023656367912244475,0.02639685066620909,0.009990662922697232,0.02858429488089256
TCGA-27-1835-01A,svr,0.7732935448405004,0.012086129078666187,0.0,0.002132777897339671,0.018181923898229188,0.12745500951115055,0.0,0.06685061477411407
TCGA-27-1837-01A,svr,0.833443977832488,0.06915456848865435,0.0,0.0,0.008234099671210613,0.05841585352131584,0.009508502209861828,0.021242998276469378
TCGA-27-2519-01A,svr,0.7200688440948191,0.20648117412513253,0.0,0.0,0.005242128828607358,0.03686874168261279,0.0,0.03133911126882825
TCGA-27-2521-01A,svr,0.8214810393156022,0.028100357825066726,0.0,0.0,0.0816882626090072,0.04444078491122821,0.008846498366972384,0.015443056972123193
TCGA-27-2523-01A,svr,0.889766961888137,0.04810696761548603,0.0,0.0,0.0151088545111079,0.03286703308186764,0.0018591162352455178,0.012291066668155859
TCGA-27-2524-01A,svr,0.6202469709801302,0.13643195827303256,0.0,0.0,0.13355492582281728,0.09167606505841779,0.0,0.018090079865602272
TCGA-27-2526-01A,svr,0.7986707674378172,0.06215582116401051,0.0,0.0,0.06083048222838048,0.05023517511394599,0.0,0.028107754055845847
TCGA-27-2528-01A,svr,0.8022867570072284,0.021266580953652855,0.0,0.0,0.04249489352722412,0.1200708443451137,0.0,0.013880924166781045
TCGA-28-1747-01C,svr,0.6942326852363674,0.13740236096032138,0.0,0.0,0.009869317919429887,0.05908703373312124,0.05013546004611739,0.04927314210464273
TCGA-28-1753-01A,svr,0.7185211973246223,0.14034161878575255,0.0,0.0,0.0,0.12090580542009328,0.008556187173266278,0.011675191296265623
TCGA-28-2509-01A,svr,0.7208532310672892,0.17630908510210613,0.0,0.0,0.027281108207447228,0.0613584230357537,0.0,0.014198152587403694
TCGA-28-2510-01A,svr,0.5938819426781612,0.045149762131110015,0.0,0.0,0.003005315484582222,0.08164593928264381,0.21144639863835943,0.06487064178514329
TCGA-28-2513-01A,svr,0.5026477806219374,0.315802798945032,0.0,0.0,0.02134660752750749,0.1283770351968356,0.0,0.0318257777086876
TCGA-28-2514-01A,svr,0.8436856879327493,0.03483992387425971,0.0,0.0,0.0,0.0870901399499788,0.005253978248344957,0.029130269994667213
TCGA-28-5204-01A,svr,0.7754531025244829,0.07327431912492399,0.0,0.0008545759967354332,0.0064379320074789,0.1279275172525234,0.0,0.016052553093855438
TCGA-28-5207-01A,svr,0.7820197528295094,0.04991243290008278,0.0,0.0,0.008435035804840101,0.13609930744983284,0.003608131317027476,0.019925339698707387
TCGA-28-5208-01A,svr,0.7530326106676716,0.10173242168426397,0.0,4.6628620506837815e-05,0.024736063826399018,0.10061298860498848,0.00023897872481214866,0.019600307871357903
TCGA-28-5209-01A,svr,0.8318477451631275,0.036984790467023895,0.0,0.0,0.012655350266001073,0.09885702203027769,0.0,0.019655092073569934
TCGA-28-5213-01A,svr,0.4629657389203634,0.3732512310722087,0.008982964936140604,0.0,0.055994734339651006,0.05207123507834328,0.011718809158162008,0.03501528649513095
TCGA-28-5215-01A,svr,0.7241643766474652,0.1269448045724578,0.0,0.0,0.0,0.05759341037684663,0.06914737805592995,0.02215003034730037
TCGA-28-5216-01A,svr,0.7732680284529689,0.0744444934064733,0.0,0.0,0.027854318389162913,0.06893020096024706,0.035237305340259484,0.020265653450888304
TCGA-28-5218-01A,svr,0.33257958759389544,0.22657128435669824,0.06489402099729596,0.0014258845746219309,0.2022508989710091,0.171219940936925,0.0007622398196888488,0.0002961427498654915
TCGA-28-5220-01A,svr,0.7577919689093043,0.10593755447416285,0.0,0.0,0.03047376458544196,0.03903732273012356,0.013628701310899556,0.05313068799006782
TCGA-32-1970-01A,svr,0.8164743504794876,0.06527798562840348,0.0,0.0016213451620685126,0.0,0.06379784876464221,0.0,0.05282846996539811
TCGA-32-1980-01A,svr,0.4813846192427972,0.18335682435993828,0.0,0.0,0.050993674028547244,0.11077259957081671,0.119022195039743,0.05447008775815765
TCGA-32-1982-01A,svr,0.5700272897609984,0.1400511618321545,0.0,0.0016245854792941198,0.0525592181202379,0.2167501071840405,0.0074816277004558515,0.011506009922818774
TCGA-32-2615-01A,svr,0.6435769814119705,0.13391880667766579,0.0,0.0020956981606533144,0.06533411416681614,0.07819335145435419,0.02176097501426291,0.05512007311427716
TCGA-32-2616-01A,svr,0.7905228007324498,0.10527007899925853,0.0,0.0023895028939329415,0.006691611244735416,0.04849020782651898,0.015249508782870673,0.031386289520233576
TCGA-32-2632-01A,svr,0.6500571120977117,0.20560994479147307,0.0,0.0,0.01423726039756508,0.08374757593701627,0.0,0.04634810677623405
TCGA-32-2634-01A,svr,0.7929782325874745,0.03949361942015998,0.0,0.0,0.019664670978002737,0.07492166012081655,0.04347044196989829,0.02947137492364809
TCGA-32-2638-01A,svr,0.6752446279859508,0.1567125152111697,0.0,0.001239715128004985,0.0046096395665874935,0.1292580312615847,0.0,0.032935470846702355
TCGA-32-4213-01A,svr,0.6613606614359576,0.18601545321309806,0.0,0.0,0.03265951356201343,0.10571036389772011,0.0,0.014254007891210799
TCGA-32-5222-01A,svr,0.6207125145648795,0.11904168607460403,0.0,0.0,0.09326415129610922,0.09190710815717883,0.04642592092495179,0.028648618982276507
TCGA-41-2571-01A,svr,0.7991511186959829,0.0442809456536642,0.0,0.0,0.027281517866733246,0.01658953599129394,0.10834674043907658,0.004350141353249087
TCGA-41-2572-01A,svr,0.7029008999288586,0.09932359441469818,0.0,0.0005562620063084972,0.01582296399811095,0.14285603975586494,0.004062065091081113,0.0344781748050776
TCGA-41-3915-01A,svr,0.6624274057809598,0.19929292970419235,0.0,3.4128934992401675e-06,0.005426163196952804,0.09862826433041201,0.020787146080421058,0.013434678013562882
TCGA-41-4097-01A,svr,0.7086618949035669,0.15638358180259734,0.0,0.00022866595995663742,0.0,0.07130586323589594,0.006834795976090447,0.05658519812189283
TCGA-41-5651-01A,svr,0.9019969026851072,0.013958648691084555,0.0,0.0,0.013722284139590417,0.0409125938661466,0.019919162796578366,0.009490407821492854
TCGA-76-4925-01A,svr,0.8134911213783524,0.050123485028585144,0.0,0.0009382516884205107,0.05086764341002746,0.06324503797205541,0.0,0.021334460522559096
TCGA-76-4926-01B,svr,0.7259993396989843,0.08100651012870502,0.0,0.011335078231726447,0.005111995226348326,0.07786905114635682,0.017187548314543617,0.08149047725333541
TCGA-76-4928-01B,svr,0.7067229095954216,0.1209313444238512,0.0,0.0,0.0617490882620239,0.09407928882771377,0.002238088402442833,0.014279280488546722
TCGA-76-4929-01A,svr,0.8428025967951669,0.07016209029140784,0.0,0.00029964763469132136,0.0,0.034883381135452536,0.01962083868901782,0.03223144545426369
TCGA-76-4931-01A,svr,0.8606181198161794,0.035398211154193976,0.0,0.0017088559300631665,9.639551372977998e-05,0.06229274675392376,0.0,0.03988567083190995
TCGA-02-0047-01A,cibersortx,0.8125189807518852,0.07880849765820973,0.0,0.0,0.0,0.05939162123045872,0.022469169550194606,0.026811730809251644
TCGA-02-0055-01A,cibersortx,0.3763017086207366,0.4149222014412629,0.01349573061961921,0.0,0.12526425383028736,0.06253028625112608,0.0,0.0074858192369677825
TCGA-02-2483-01A,cibersortx,0.5083626760993405,0.12533669557408308,0.011864998548520325,0.0018545558044298434,0.22020696549676538,0.13237410847686076,0.0,0.0
TCGA-02-2485-01A,cibersortx,0.902699269001286,0.016430244032363147,0.0,0.0,0.001270228386182432,0.061305259991551224,0.0,0.01829499858861713
TCGA-02-2486-01A,cibersortx,0.4642701541068771,0.3900965808521232,0.013329547703400278,0.004828041055722,0.05352317815089739,0.025531911656550384,0.03615043387330354,0.012270152601126107
TCGA-06-0125-01A,cibersortx,0.8829075706717182,0.034227936615704176,0.0,0.0,0.005585328215771594,0.06234979291858327,0.0,0.014929371578222704
TCGA-06-0125-02A,cibersortx,0.8175376386383553,0.08238448348713483,0.0,0.0,0.0,0.052704928416451545,0.01678251343051525,0.030590436027543008
TCGA-06-0129-01A,cibersortx,0.6998677417674992,0.21891180203877686,0.0,0.0,0.03412028161972394,0.0070632765865854714,0.03789569814875761,0.002141199838656972
TCGA-06-0130-01A,cibersortx,0.15910111055989928,0.6178533376146851,0.025216564402132047,0.006807851324158988,0.1105932108113955,0.07542787793422956,0.003642845919216872,0.0013572014342826378
TCGA-06-0132-01A,cibersortx,0.3521007005542822,0.3705244131457182,0.0,0.0,0.04505750732134548,0.03483013542914166,0.15461752168229076,0.0428697218672217
TCGA-06-0141-01A,cibersortx,0.3560452745801775,0.4419449452547119,0.01019555597990027,0.0,0.024492808106954936,0.07400705779477403,0.03617239675575184,0.05714196152772954
TCGA-06-0152-02A,cibersortx,0.7572497010406942,0.1206194109617423,0.0,0.0023206260736466115,0.0,0.10140231355635784,0.0,0.018407948367558984
TCGA-06-0157-01A,cibersortx,0.8507328713407061,0.06483480982265742,0.0,0.0,0.0,0.05784925852136004,0.0,0.02658306031527649
TCGA-06-0158-01A,cibersortx,0.6673712221968164,0.11607454715278083,0.0,0.0023865308148227826,0.0,0.0985731741401033,0.06124346130850436,0.05435106438697222
TCGA-06-0168-01A,cibersortx,0.5416561386952194,0.24053590795357518,0.0,0.0,0.028403246550112202,0.11367517497313748,0.014276294685934781,0.061453237142020875
TCGA-06-0171-02A,cibersortx,0.08505972489499432,0.7791127730216766,0.0038775268517601195,0.0,0.0,0.0720392488430594,0.04622773374008934,0.013682992648420295
TCGA-06-0174-01A,cibersortx,0.8596836644449509,0.03679200505989434,0.0,0.0,0.014474851876986898,0.06440782172892211,0.019040468905336477,0.005601187983909313
TCGA-06-0184-01A,cibersortx,0.28463379632035385,0.40868107749204785,0.0021810881810667908,0.0,0.03303038526623505,0.14348396232416397,0.08247176585443203,0.04551792456170028
TCGA-06-0187-01A,cibersortx,0.6686735375792104,0.14731522063180408,0.000972423742693704,0.0,0.0,0.11553413419565049,0.0,0.06750468385064115
TCGA-06-0190-01A,cibersortx,0.5435275642660251,0.2866868005770058,0.0,0.0,0.017157233823218536,0.13664111333326648,0.0038441850920741313,0.012143102908410025
TCGA-06-0190-02A,cibersortx,0.2704701654842411,0.387429067351093,0.014817769330790527,0.007472733036517342,0.0667722958254331,0.2514920819011617,0.0,0.001545887070763122
TCGA-06-0210-02A,cibersortx,0.5153885269543979,0.30233776617463787,0.0,0.0,0.0,0.061532749239158455,0.09082831961994339,0.029912638011862367
TCGA-06-0211-01B,cibersortx,0.7713589128283227,0.0697782766924836,0.0003542159622365846,0.0,0.02514368756792235,0.10433867829503445,0.0,0.029026228654000303
TCGA-06-0211-02A,cibersortx,0.6204879790901573,0.24878779526571304,0.0,0.0,0.04228390661859557,0.0763255320255344,0.0,0.012114786999999705
TCGA-06-0219-01A,cibersortx,0.5727987973466167,0.08231968090189797,0.0,0.002844350034180467,0.12073120712847418,0.03937397628788338,0.14048514491008054,0.041446843390866836
TCGA-06-0221-02A,cibersortx,0.6060557468374349,0.0030059810092241583,0.0,0.0,0.06123831874647895,0.024619205022952492,0.2479105173410739,0.05717023104283557
TCGA-06-0238-01A,cibersortx,0.5874596296930386,0.1425932397197594,0.0,0.0,0.12965515563007987,0.027722916417535867,0.10619218663151023,0.006376871908076042
TCGA-06-0644-01A,cibersortx,0.5987191234834232,0.23472382345681767,0.016123555085354648,0.0,0.020355405474590724,0.1029819717949302,0.01249256517712807,0.014603555527755524
TCGA-06-0645-01A,cibersortx,0.40639411787531554,0.4400849693121478,0.0025623720640962255,0.0,0.001389387306675021,0.11770255233806702,0.019963501465275636,0.01190309963842284
TCGA-06-0646-01A,cibersortx,0.7518892792067623,0.17377681456971603,0.0,0.0011779939976922966,0.0,0.04963462720175609,0.00592309429526293,0.01759819072881025
