	Tumor	Macrophage_Microglia	T_cell	NK_cell	B_cell	Endothelial	Oligodendrocyte	Astrocyte
KLF11	4.449044000621887	43.19897788460437	1.9857487445419326	2.0606810801571034	5.182057005595738	25.9380599620724	1.355580550264901	0.20995854106175046
KLF12	26.593236083533935	1.8676472069538088	16.811279324533672	17.608466291771062	14.971754034107425	13.75339677482747	10.055926567196266	68.81007331262853
KLF13	4.932874817526004	10.651613143223669	7.816463603000877	34.45233857159368	32.20164820774977	14.576931106586047	24.241888272251476	6.993178520994451
KLF15	4.941541489800249	1.1261451024283318	0.19163533675321542	7.9726038417478655	0.9568637379456892	0.4785304630798133	6.257517408415318	16.02742337879842
KLF16	1.8156075506922178	3.1678370171575074	2.1249719947792185	6.715199324499123	9.822503604453434	1.9035526744871014	0.3775224617644431	2.314066172134131
KLF17	0.09990039458102155	0.011385000347964299	0.02733355082407126	0.0	0.0	0.0	0.013634148507958539	0.0
KLF2	6.643645562696705	166.32531556958955	24.387573850395228	19.658529217071784	623.5525787850796	314.2838319472619	5.728940893064964	5.815439357660725
KLF3	19.95320734290427	33.04232955386041	30.91365766875251	1.7192470327250768	16.607872279903827	44.92143388396125	29.39327705428814	38.413956325356494
KLF3-AS1	15.298615131363658	7.531912998278815	17.80236263667119	0.0	14.184206291249026	183.067763094324	9.891479409592765	5.235263841597436
KLF4	16.251755635598776	113.58477262717881	74.63748010939476	9.94609534031853	77.42662378286187	184.5689788021278	18.17745687426959	51.49716363464888
KLF5	0.5770266448207323	0.14827655326240227	0.28604680263515503	0.08296864253644577	0.0	0.04481786605116201	0.05661622344819634	0.07014224647944507
KLF6	150.38739102218497	767.2561337832366	248.25015339612375	398.4639541071459	987.4934492902414	1871.3549315331954	83.6758602510066	34.40332757024506
KLF7	33.16920319473587	21.158917029618195	8.18525101665353	1.0856740699034042	23.0098581400291	15.73794263867094	25.388576397888944	78.26060205169397
KLF8	1.3089119219878123	0.572475913684256	0.4798242339707548	0.5603774628209698	0.6351083591530674	0.2409580081445481	0.7282708447663607	0.023704169414192382
KLF9	23.65239162466596	19.93151761626695	27.878762318041776	3.203686103465561	56.8956989743062	96.06145354794604	22.758175591413867	45.04530951198923
KLHDC1	11.372797525858445	2.948956174212669	7.418313399154128	1.1660423402467797	4.938331533159893	0.8228003856295185	41.63534487088858	17.96395796885754
KLHDC10	18.941097191284147	4.044996187120214	18.263821284821212	0.7879760194016363	2.470476692155802	19.976003184648448	17.36404121120514	16.3108579524026
KLHDC2	111.45268639702519	45.79120019108407	40.09592999680369	2.840936868190442	30.042073891681813	17.042807767005236	83.96428260795153	58.51077920557985
KLHDC3	63.819816100448584	22.88520152826247	14.352262416855183	56.64788927879259	19.46888468870689	34.55152799529079	33.33065977234695	54.69330425216698
KLHDC4	14.837053256354096	9.146404034043874	28.331842240054478	10.018464517861705	4.909089106240624	5.212763323424194	10.344190049362508	4.625383541989455
KLHDC7A	0.03786957473293984	0.0013237522840183152	0.0007048237761839658	0.0	0.0	0.002760797754063058	0.0	0.0
KLHDC7B	0.18334577941624908	0.8315305229071552	2.010353109293711	1.3008796267090994	29.68792640982742	0.0	0.007127219905049664	0.0
KLHDC8A	182.45545060908694	27.82782926409329	55.7346289809953	0.42869422509238514	11.812047391703462	47.105669885365444	1.3782658433498354	207.707413280824
KLHDC8B	49.14170130760391	29.69864815980749	1.5633215370926545	0.7028855793379337	0.8895607978541558	8.318613378338595	4.27522039282033	163.50341121552324
KLHDC9	29.23628689305532	89.48293306374215	0.2918805879993815	0.08938010386004344	14.737652852902551	0.5314791336846125	23.336563569764373	19.979602901622748
KLHL1	0.0004405287069424015	1.8212191583181595e-05	7.757575672861335e-05	0.0	0.0	0.0	0.0	0.0
KLHL10	0.056190296957066836	0.008159203173242018	0.0035602223829515694	0.0	0.0	0.0	0.0020079652953323875	0.0
KLHL11	61.616726915884534	4.084626704656021	13.031242819876772	42.888699726452955	0.07793152370152824	11.593572780907184	63.11266886867249	5.075313058568144
KLHL12	55.84044369168461	27.098462909181453	64.26944339508931	2.5867774755009125	6.978516969903232	4.546340779301721	24.604192467339267	8.107639819358711
KLHL13	89.58521016677823	10.200679009791541	6.926305223112046	0.4455811826367303	0.5858912924604021	0.5788304910810461	5.630230418722892	0.1982960703257163
KLHL14	0.12392136881205264	0.00546065731391111	0.0	0.0	0.2246231219286945	0.0	0.0378253259891244	0.0
KLHL15	13.561465007275181	15.051601368366455	48.55123468209228	1.0316128758113141	4.1728367757612075	5.186436539177244	5.008142972280672	0.668986749095455
KLHL17	3.096476963113628	0.8388430042623801	5.17548365242301	0.2438101764948043	0.922611367027816	0.11761200370682284	0.1336897917291159	1.0518219325307467
KLHL18	34.50990160643033	32.85295847973332	30.995220942384147	359.17416850858376	62.65893679069562	28.088167217501116	11.411807598909087	21.423366666954113
KLHL2	11.117484341506435	17.790638322728405	0.938595846724618	0.4928165088065496	9.707212683700305	51.08068643227449	43.94269628416431	22.995487978662766
KLHL20	34.003603914208334	14.501823752929429	43.70152839876873	1.702283081416712	19.296773169637436	10.499380690114334	9.139589564087528	3.569417510493361
KLHL21	26.310101098150653	25.99717061780903	52.04989203764171	1.3533243961747323	5.209267369263907	219.7507973219038	73.41818411409037	44.72338644599295
KLHL22	24.87796974317608	7.476785877597449	19.216388806986544	4.0558303291251585	2.242569721392582	8.239377628831999	10.655429882422984	7.122067202107727
KLHL23	50.17065714773072	0.8004349706857364	11.599564078062324	1.9810354604743647	4.566622775529633	75.92945351915229	10.44736577527786	21.41805842324788
KLHL24	23.37235614806914	24.41009890941239	47.36140039933865	5.488941440686996	47.49810572536175	28.977164592772482	61.12087396510171	28.35958934930426
KLHL25	30.272229326278364	17.753522621194232	8.117717068710402	0.22139835986098308	0.0	1.4652046670311765	11.771221954515125	0.03667036295809313
KLHL26	10.796155091568028	6.041674598559346	1.9315132036024365	0.4656256487714096	1.913272597530922	0.5902349745574852	15.666678819155766	24.293387098846722
KLHL28	22.415585810474376	13.396838059499219	43.49753192279367	3.9360243060220053	20.91509415121223	6.418394055146905	27.88674181639401	12.06752200231458
KLHL29	15.226838203209146	3.7306656758752013	2.7000831233559004	385.44434860918864	0.0	2.376952398668685	12.35591742126227	0.0
KLHL3	3.3075975340325385	2.3557729752945664	0.8872961917400883	0.6145574203111844	0.37735655644310534	2.0644807273610297	9.72933719670682	3.9973198956072133
KLHL30	1.1209288851281	0.8335475087132609	2.0052191942804294	6.749709833276482	0.0	0.0	0.7526188336985244	0.0
KLHL31	0.46164984202581216	0.36973232620289226	0.017367249458932362	0.0	0.0	0.0	1.957243650467046	0.9886188407467466
KLHL32	14.155826372550266	10.161801975531732	1.0851655408980034	0.0	3.371861086911044	3.5342069470901345	833.8611926516619	72.49038210393915
KLHL33	0.002365164426702227	0.018682772845852767	0.00010073445146724613	0.008560048853676831	0.0	0.0	0.00013256656529763106	0.0
KLHL34	0.4558478618765723	0.0016126709112497051	0.1433384044475197	0.0	0.0	0.0	0.015066569704377026	0.0
KLHL35	5.305047789239197	5.443222893473621	0.039633643405347974	0.17033173773248408	0.08398796398060787	0.0	11.49091673684007	0.011968796253636624
KLHL36	7.009530221191194	14.65680418219188	33.27667554843294	1.9426457991825397	11.889466244908158	2.985897218822614	1.0481508580498882	10.779750134907827
KLHL4	126.37664689273733	33.414034680225	18.243477436861408	0.32788411275044155	2.1968727781384656	6.54120117468694	144.217487468522	4.822731735313905
KLHL41	1.497593524822043	0.2970050346029905	5.700357448769038	0.0	0.15096332287843556	0.0	0.53825807741377	0.0
KLHL42	15.201846553407382	3.5289624887761915	6.451446727911999	17.746574879255874	9.617464221654746	15.52875919146767	15.715874073519302	9.614746020589617
KLHL5	49.4214275044383	85.19560148759251	10.365726811082439	17.050632518071954	27.33726336586824	323.64184467045294	16.382758294339496	20.771694957792292
KLHL6	1.933002134519498	115.17338961594717	35.23939241385725	8.940784738867503	11.342917058173771	1.8927520383626528	2.704664677867381	0.0
KLHL7	231.0214718699562	35.75390590954289	41.766075999788185	2.54039761498212	19.643328578481395	79.83884981188372	33.706061974294315	21.110224652839552
KLHL8	14.219900548633891	9.752545877640584	12.447832255594081	4.826348830380718	3.1421487841854803	3.719421417487751	4.0752399622174424	8.14137202208573
KLHL9	38.2063563663082	9.650683384408348	10.309079093912972	80.34112928312554	9.982786681592499	45.61657123521922	40.684341639940904	58.311797727207306
KLK1	0.2093746402025254	0.006373191331206868	0.0006786732771576796	0.0	1.0843890463552293	0.0	0.0	0.0
KLK10	0.7843939843423294	0.10802791785001825	2.419952068674721	0.0	0.0	0.0	1.3362644807655453	0.0
KLK11	1.6642900129670793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLK14	0.04834727151925453	0.04400380451727381	0.00482965079202175	0.0	0.0	0.1072006318427454	0.006355820410373121	0.0
KLK15	0.005194290331363688	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLK5	6.739458025222774e-05	0.0	2.4685396314396233e-05	0.0	0.0	0.0	0.0	0.0
KLK6	7.296104068070904	10.019707468760748	14.848714376688008	3.3647742796441396	11.471612059474973	116.07236691246413	4445.832943496159	1.8131153304536827
KLK7	3.2314785690690773	0.6935695279552864	63.8007827156859	0.0	0.0	0.0	1.3332023636454184	8.379755252827062
KLK8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLKB1	0.7008872295150619	2.601886077191099	0.0	0.0	0.0	0.08661697211772565	2.623921461527029	5.0258628311970845
KLLN	0.5401887330352073	0.634817673287252	0.28224457984203744	0.8213732901369774	0.3267056204072795	0.08708121101961001	0.14946390653203162	0.010581258917420872
KLRA1P	9.311817321160687	2.9790522182501227	2.4509710089756096	0.0	0.0	0.18481134079326006	2.807178100994072	0.0
KLRB1	2.4410581828410463	0.7595748217670054	1140.055490610867	2247.6487319545236	4.0824717861564	7.709960433309365	0.4500688837081232	0.7649289861017183
KLRC1	0.9509612860899844	0.055932820414901566	469.619084344938	266.56580182135303	0.1464136781934431	0.5972611569960427	0.6004200768434313	0.08345936250805905
KLRC2	57.61090789231567	0.24493265785970394	45.66144586462967	29.736258009980144	0.08326659618194748	0.7907873391121154	62.52081238475033	0.05339699220826443
KLRC3	53.58889491049847	0.08790911940122341	57.45826033503598	367.79923509301216	0.0	0.0	94.43084738500866	0.0
KLRC4	29.499557359390703	0.18721478663311508	115.26678866565287	1627.088305851101	0.0	0.0	1.64343255981638	0.0
KLRD1	39.997289831588446	45.532350603344646	245.60498117782953	2396.6339314254456	4.8747902855964975	3.1531578207930253	28.813703005554704	55.343389023397265
KLRF1	1.3197594900686525	1.7553746461665567	3.5233703585564338	38.775275657318495	0.9350275196975262	0.8513908429931172	0.5191678172854465	0.0
KLRG1	15.632277921172456	1.045230545401783	26.96625943694348	78.13149141890996	1.0363900694260586	0.3302904713859727	15.527764682030405	5.782137889845135
KLRG2	0.001612141640270153	0.0015934383810946903	0.0	0.0	0.0	0.0	2.233032433512926e-05	0.0
KLRK1	11.445629722941149	0.3686853988120317	537.1293625476568	69.3772637187953	0.0	0.0	3.797305471620729	0.0
KMO	0.6116762014235344	11.073356518170998	0.8790313917721103	0.3643750175262144	26.241454532611787	0.3289205432810124	1.4424798605675744	0.0
KMT2A	26.98369967103873	22.370746755703564	31.984373642535193	95.25597259815792	77.23548114209521	19.408188046035466	34.021525570184714	37.9067168355227
KMT2B	1.5544645800634969	2.5569201126611363	0.5503159146863755	1.0981370253248501	19.584844223017118	2.8955698231386005	1.0809201794803136	0.014386396840384938
